	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CARBON_CARBON_LYASE_ACTIVITY	GO_CARBON_CARBON_LYASE_ACTIVITY	GO_CARBON_CARBON_LYASE_ACTIVITY	50	-0.240952332165098	-0.794887187596824	0.979591836734694	1	1	5721	tags=42%, list=29%, signal=30%	UMPS/CLYBL/AZIN1/PDXDC1/AMD1/MLYCD/TYW1/ECHDC1/GGCX/URAD/NPL/ME2/ALDOB/ACMSD/ME1/ACOD1/BCKDHA/DDC/PCK1/CYP17A1/HMGCLL1
GO_ACYL_COA_LIGASE_ACTIVITY	GO_ACYL_COA_LIGASE_ACTIVITY	GO_ACYL_COA_LIGASE_ACTIVITY	16	-0.316763628704039	-0.796654496432544	0.698863636363636	1	1	4626	tags=50%, list=24%, signal=38%	ACSL1/ACSL3/ACSM2A/ACSM5/ACSM2B/ACSL6/ACSM3/SLC27A2
GO_ALPHA_TUBULIN_BINDING	GO_ALPHA_TUBULIN_BINDING	GO_ALPHA_TUBULIN_BINDING	34	-0.273489762933846	-0.797020919314674	0.786666666666667	1	1	4297	tags=41%, list=22%, signal=32%	TRPV4/SPAST/INO80/TBCEL/NCALD/CDK5R1/EFHC2/RACGAP1/TTLL7/TAOK1/DNAL1/PPARGC1A/SNCA/SLC6A2
GO_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	27	-0.293777796774944	-0.799675165849384	0.761363636363636	1	1	4453	tags=56%, list=23%, signal=43%	RALBP1/SLC6A6/SLC22A4/SLC22A3/SLC36A1/SLC6A13/SLC46A1/SLC17A3/ABCG2/SLC47A2/SLC47A1/SLC22A2/ABCB1/ABCC2/ABCC4
GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	124	-0.207752339177265	-0.801179487112129	1	1	1	6179	tags=38%, list=32%, signal=26%	CDS2/TERF2/UAP1/MTPAP/TENT2/PAPOLA/PRIMPOL/PCYT1A/POLR3D/POLD3/PNPT1/CGAS/POLR3A/FICD/TWISTNB/TEP1/MED21/PRIM2/POLR2M/POLR2B/POLR1A/OAS3/TUT7/TERF1/PAPSS2/NMNAT3/MOCS3/PAPOLG/NMNAT1/REV1/NMNAT2/FPGT/POLH/TENT4B/POLR1B/TENT5C/CDS1/RNGTT/GPHN/POLR3B/PRIM1/TUT4/POLA1/POLK/REV3L/TENT5D/DNTT
GO_DNA_HELICASE_ACTIVITY	GO_DNA_HELICASE_ACTIVITY	GO_DNA_HELICASE_ACTIVITY	76	-0.233248434114458	-0.802046324985257	0.944444444444444	1	1	5689	tags=43%, list=29%, signal=31%	RAD54L2/MCM2/MCM4/DDX3X/DHX9/MRE11/ACTR8/CHD1/BRIP1/CHTF8/NAV2/CHD8/CHD6/NBN/INO80/HELQ/CHD7/DHX36/SETX/SMARCAD1/RAD50/RFC3/MCM8/ATRX/CHD9/ASCC3/FANCM/WRN/RECQL/HELB/MCM9/RTEL1/GINS4
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	13	-0.337194059197622	-0.807749659170861	0.66046511627907	1	1	7216	tags=69%, list=37%, signal=44%	LRP1/LRP10/LDLR/CD36/VLDLR/OLR1/LRP12/LRP6/SORL1
GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	39	-0.268271037617271	-0.814744074410646	0.841269841269841	1	1	4517	tags=28%, list=23%, signal=22%	DLG1/TJP2/NME7/AK9/RAD50/PPIP5K2/MAGI3/CMPK2/IP6K3/AK7/DLG2
GO_DNA_POLYMERASE_ACTIVITY	GO_DNA_POLYMERASE_ACTIVITY	GO_DNA_POLYMERASE_ACTIVITY	30	-0.289967441031451	-0.815853679520868	0.771084337349398	1	1	3191	tags=27%, list=16%, signal=22%	TERF1/REV1/POLH/TENT4B/POLA1/POLK/REV3L/DNTT
GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	26	-0.302221699312806	-0.817661564178261	0.706521739130435	1	1	5501	tags=58%, list=28%, signal=41%	WASF1/GSKIP/AKAP5/PJA2/PRRC1/ACBD3/WASF3/PRKACB/ARFGEF1/ARFGEF2/C2orf88/AKAP7/AKAP11/AKAP9/AKAP6
GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	13	-0.342269355783141	-0.819907551563447	0.641860465116279	1	1	4356	tags=38%, list=22%, signal=30%	IGF1R/ITGA6/ITGAV/ITGB3/LRP2
GO_LAMIN_BINDING	GO_LAMIN_BINDING	GO_LAMIN_BINDING	16	-0.327395070711466	-0.823392370706271	0.653409090909091	1	1	5573	tags=69%, list=29%, signal=49%	SUN1/SUN2/BNIP3L/PPP1CC/PRNP/TMPO/LBR/TOR1AIP1/SYNE1/PLCB1/MLIP
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	12	-0.35151792730597	-0.824380895849252	0.64957264957265	1	1	1388	tags=25%, list=7%, signal=23%	KCNJ5/KCNJ3/KCNE1B
GO_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY	GO_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY	GO_NUCLEAR_EXPORT_SIGNAL_RECEPTOR_ACTIVITY	10	-0.379570674127527	-0.82454257967232	0.65863453815261	1	1	8496	tags=90%, list=44%, signal=51%	NUP214/RAN/XPO6/CSE1L/XPO1/EIF4ENIF1/XPO7/XPO5/XPO4
GO_SIRNA_BINDING	GO_SIRNA_BINDING	GO_SIRNA_BINDING	10	-0.379720613891856	-0.824868294298086	0.65863453815261	1	1	5949	tags=70%, list=31%, signal=49%	FMR1/MECP2/DHX9/AGO2/FAM172A/DICER1/TLR7
GO_LYSOPHOSPHOLIPASE_ACTIVITY	GO_LYSOPHOSPHOLIPASE_ACTIVITY	GO_LYSOPHOSPHOLIPASE_ACTIVITY	25	-0.314470228988286	-0.826307058464155	0.67032967032967	1	1	1861	tags=20%, list=10%, signal=18%	ASPG/GDPD1/LIPC/PLA2G4A/CLC
GO_PALMITOYL_PROTEIN_HYDROLASE_ACTIVITY	GO_PALMITOYL_PROTEIN_HYDROLASE_ACTIVITY	GO_PALMITOYL_PROTEIN_HYDROLASE_ACTIVITY	12	-0.352450886294225	-0.826568874062548	0.645299145299145	1	1	8243	tags=67%, list=42%, signal=38%	PPT1/LYPLAL1/ABHD17C/ABHD12B/ABHD16A/LYPLA1/ABHD17B/ABHD13
GO_INTRAMOLECULAR_TRANSFERASE_ACTIVITY	GO_INTRAMOLECULAR_TRANSFERASE_ACTIVITY	GO_INTRAMOLECULAR_TRANSFERASE_ACTIVITY	24	-0.320811029860349	-0.830314696400849	0.688172043010753	1	1	4941	tags=42%, list=25%, signal=31%	PUS7/PGM3/PUS10/PGAM1/PGM2/TRUB1/PGM2L1/PMM2/PUS7L/PGAM4
GO_DYNACTIN_BINDING	GO_DYNACTIN_BINDING	GO_DYNACTIN_BINDING	12	-0.355094580158636	-0.832768872830739	0.632478632478632	1	1	5620	tags=92%, list=29%, signal=65%	BBS4/BICD2/SNX5/HOOK3/BICD1/PAFAH1B1/BICDL1/HTT/SNX6/GSK3B/MAPT
GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	17	-0.331860310026398	-0.835336325473142	0.639751552795031	1	1	2085	tags=29%, list=11%, signal=26%	SLC12A2/SLC12A1/SLC12A6/SLC6A2/SLC18A2
GO_GTPASE_ACTIVATING_PROTEIN_BINDING	GO_GTPASE_ACTIVATING_PROTEIN_BINDING	GO_GTPASE_ACTIVATING_PROTEIN_BINDING	14	-0.346170315275051	-0.838406237970297	0.654822335025381	1	1	8030	tags=50%, list=41%, signal=29%	ARL3/TSC1/FMNL3/GNAI1/CDH1/GNAI3/GAPVD1
GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	17	-0.333460282777411	-0.839363668660347	0.62111801242236	1	1	2013	tags=24%, list=10%, signal=21%	MCOLN2/ITPR1/ITPR2/TRPA1
GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY	51	-0.25077163999606	-0.840772590733986	0.865384615384615	1	1	7488	tags=45%, list=38%, signal=28%	EIF4G1/EIF3CL/EIF4H/EIF1B/DENR/EIF2A/EIF2S3/EIF1AX/EIF3J/EIF4G2/EIF4G3/MTIF2/EIF4B/EIF5/EIF2S1/AGO2/EIF3A/DHX29/EIF3L/EIF4E3/EIF4E/EIF3C/EIF2S3B
GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	54	-0.25458306715095	-0.844052706328195	0.818181818181818	1	1	4324	tags=26%, list=22%, signal=20%	TMF1/NCOA3/NCOA1/MED17/MED14/SLC30A9/FGF2/NCOA7/MED13/MED1/PPARGC1A/NCOA2/PPARGC1B/PRKCB
GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	17	-0.337080303354934	-0.848475739601054	0.608695652173913	1	1	1350	tags=18%, list=7%, signal=16%	BSN/PCLO/DLG2
GO_SPHINGOLIPID_TRANSPORTER_ACTIVITY	GO_SPHINGOLIPID_TRANSPORTER_ACTIVITY	GO_SPHINGOLIPID_TRANSPORTER_ACTIVITY	12	-0.362010654332056	-0.84898847069461	0.61965811965812	1	1	4353	tags=42%, list=22%, signal=32%	PLEKHA3/MTTP/ABCA1/PLEKHA8/ABCB1
GO_MAP_KINASE_KINASE_ACTIVITY	GO_MAP_KINASE_KINASE_ACTIVITY	GO_MAP_KINASE_KINASE_ACTIVITY	18	-0.332742178182424	-0.850324318511047	0.596026490066225	1	1	5765	tags=61%, list=30%, signal=43%	MAP2K1/MAPKAPK5/PBK/MAP2K4/MAPK1/PAK3/MAPK10/MAPK14/MAP2K5/LRRK2/MAP2K6
GO_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	16	-0.339678690404151	-0.854285440408375	0.625	1	1	7216	tags=62%, list=37%, signal=39%	LRP1/LRP10/LDLR/CD36/VLDLR/OLR1/ILDR1/LRP12/LRP6/SORL1
GO_DEMETHYLASE_ACTIVITY	GO_DEMETHYLASE_ACTIVITY	GO_DEMETHYLASE_ACTIVITY	38	-0.283877760730737	-0.855821704943475	0.732394366197183	1	1	5514	tags=42%, list=28%, signal=30%	KDM2B/PHF8/UTY/KDM3A/KDM4A/KDM5B/RIOX2/KDM3B/FTO/JMJD1C/KDM5A/KDM4D/KDM7A/KDM1B/KDM6A/CYP51A1
GO_OXIDIZED_DNA_BINDING	GO_OXIDIZED_DNA_BINDING	GO_OXIDIZED_DNA_BINDING	11	-0.370526618435424	-0.856665688010072	0.621399176954732	1	1	4176	tags=45%, list=21%, signal=36%	MSH6/MSH2/POT1/MSH3/WRN
GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	10	-0.395031310953701	-0.85812777010183	0.618473895582329	1	1	11797	tags=100%, list=61%, signal=39%	RPS14/MRPS11/RPS3/CIRBP/RPS13/MRPS18C/MRPS18A/NSUN4/UTP23
GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	11	-0.371558249472091	-0.859050841647697	0.617283950617284	1	1	1463	tags=36%, list=8%, signal=34%	SLC24A4/SLC24A1/SLC8A1/SLC24A2
GO_CYTOSKELETAL_ANCHOR_ACTIVITY	GO_CYTOSKELETAL_ANCHOR_ACTIVITY	GO_CYTOSKELETAL_ANCHOR_ACTIVITY	22	-0.326207781469878	-0.861025246249921	0.634782608695652	1	1	3173	tags=32%, list=16%, signal=27%	SORBS2/GAS2L3/EPB41L3/ANK2/GAS2/ANK3/ANK1
GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY	GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY	GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY	11	-0.372495468358511	-0.861217712318263	0.617283950617284	1	1	2085	tags=36%, list=11%, signal=32%	SLC12A2/SLC12A1/SLC6A2/SLC18A2
GO_DIPEPTIDASE_ACTIVITY	GO_DIPEPTIDASE_ACTIVITY	GO_DIPEPTIDASE_ACTIVITY	14	-0.355651108703464	-0.861368219401239	0.619289340101523	1	1	7929	tags=64%, list=41%, signal=38%	CPQ/PEPD/CNDP2/DPEP1/CNDP1/SCRN1/DPEP3/PM20D2/SCRN3
GO_NADPLUS_BINDING	GO_NADPLUS_BINDING	GO_NADPLUS_BINDING	14	-0.358661871544608	-0.86866012814003	0.614213197969543	1	1	6720	tags=50%, list=34%, signal=33%	ALDH1A3/UXS1/HADH/SIRT5/CRYL1/SIRT1/HPGD
GO_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	20	-0.334781449178773	-0.868694407972809	0.589147286821705	1	1	3017	tags=35%, list=15%, signal=30%	SLC22A4/SLC6A13/SLC46A1/SLC7A9/SLC3A1/SLC16A12/SLC7A11
GO_EPHRIN_RECEPTOR_BINDING	GO_EPHRIN_RECEPTOR_BINDING	GO_EPHRIN_RECEPTOR_BINDING	27	-0.319257716381609	-0.869032548064685	0.636363636363636	1	1	3159	tags=41%, list=16%, signal=34%	EFNB2/ANKS1A/SIPA1L1/NCK1/LYN/CDK5R1/ANKS1B/CBL/EPHA4/EPHA7/PIK3CG
GO_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	GO_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	GO_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	12	-0.372434990341262	-0.873435654722361	0.576923076923077	1	1	2700	tags=33%, list=14%, signal=29%	PDE4B/PDE7B/PDE4D/PDE3B
GO_POLY_A_BINDING	GO_POLY_A_BINDING	GO_POLY_A_BINDING	23	-0.330197912399821	-0.874925430863588	0.613207547169811	1	1	3012	tags=22%, list=15%, signal=18%	LARP4/ZC3H14/PABPC5/PABPC3/PABPC4L
GO_POLY_PURINE_TRACT_BINDING	GO_POLY_PURINE_TRACT_BINDING	GO_POLY_PURINE_TRACT_BINDING	29	-0.307320571854682	-0.875475466325902	0.626373626373626	1	1	3012	tags=41%, list=15%, signal=35%	ELAVL4/SYNCRIP/FMR1/PATL1/DDX3X/PNPT1/LARP4/ATXN1/ZC3H14/PABPC5/PABPC3/PABPC4L
GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	21	-0.338217474109107	-0.877476986520031	0.566929133858268	1	1	2415	tags=43%, list=12%, signal=38%	SLC4A4/SLC39A8/CFTR/SLC26A4/SLC26A3/SLC4A1/SLC26A7/SLC4A10/SLC26A9
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR	12	-0.374434965328394	-0.87812600205174	0.572649572649573	1	1	7829	tags=67%, list=40%, signal=40%	GSR/SELENOT/PRDX3/PGK1/TXNRD3/DLD/TXNRD1/TXNDC2
GO_ATPASE_BINDING	GO_ATPASE_BINDING	GO_ATPASE_BINDING	88	-0.258418908484764	-0.881211887213124	1	1	1	4085	tags=23%, list=21%, signal=18%	TOR1AIP1/UBE4B/EGFR/USP25/TMTC4/ATP6V0A2/ABCA1/RDX/ALDOB/PTPN3/ESR1/PDE4D/PGR/ANK2/ATP6V1G3/AR/SLC2A13/SLC26A9/ANK1/TRPC5
GO_TAT_PROTEIN_BINDING	GO_TAT_PROTEIN_BINDING	GO_TAT_PROTEIN_BINDING	10	-0.405707832871368	-0.881320412537014	0.602409638554217	1	1	11589	tags=80%, list=59%, signal=32%	SMARCB1/SMARCA4/DLL1/NPM1/DNAJA1/MDFIC/GABARAPL1/TRIM32
GO_GTPASE_INHIBITOR_ACTIVITY	GO_GTPASE_INHIBITOR_ACTIVITY	GO_GTPASE_INHIBITOR_ACTIVITY	14	-0.364018218411678	-0.881632917625216	0.598984771573604	1	1	5071	tags=43%, list=26%, signal=32%	IQGAP1/IPO5/RHOH/SLIT2/IQGAP2/DGKI
GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	46	-0.275739405203848	-0.883026065181556	0.733333333333333	1	1	3993	tags=30%, list=20%, signal=24%	LYN/HCK/EIF2AK2/SYK/SLA/TEC/PEAK1/BMX/JAK2/ITK/BTK/TXK/FER/FRK
GO_NADPH_BINDING	GO_NADPH_BINDING	GO_NADPH_BINDING	15	-0.357866132299122	-0.884921651263252	0.623655913978495	1	1	5877	tags=60%, list=30%, signal=42%	QDPR/CRYZ/CBR4/KCNAB1/LBR/MTRR/SRD5A1/HMGCR/DHFR
GO_SPECTRIN_BINDING	GO_SPECTRIN_BINDING	GO_SPECTRIN_BINDING	28	-0.315183475577402	-0.888613160237558	0.584269662921348	1	1	4845	tags=50%, list=25%, signal=38%	DYNC1I1/MYO10/CAMSAP2/ADD3/CAMSAP1/EPB41/KIF3A/EPB41L2/USH1C/ANK2/PTPRC/ANK3/ANK1/USH1G
GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	13	-0.371475946277891	-0.889872050860426	0.576744186046512	1	1	2054	tags=38%, list=11%, signal=34%	SLC26A4/SLC26A3/SLC26A7/SLC26A9/SLC13A1
GO_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES	GO_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES	GO_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES	11	-0.385256570392304	-0.890721660778719	0.588477366255144	1	1	3155	tags=36%, list=16%, signal=30%	GLCE/GNE/DSE/DSEL
GO_PROTEIN_PHOSPHATASE_2A_BINDING	GO_PROTEIN_PHOSPHATASE_2A_BINDING	GO_PROTEIN_PHOSPHATASE_2A_BINDING	32	-0.311882386637502	-0.892687276547354	0.584415584415584	1	1	3439	tags=38%, list=18%, signal=31%	STRN3/STAT1/PPP2R2A/CTTNBP2NL/BCL2/FOXO1/MFHAS1/HMGCR/BOD1L1/STRN/MAPT/GRIN3A
GO_SNORNA_BINDING	GO_SNORNA_BINDING	GO_SNORNA_BINDING	32	-0.312770878265581	-0.895230367166405	0.584415584415584	1	1	6536	tags=38%, list=34%, signal=25%	BMS1/NUDT4/NOLC1/TSR1/NUFIP1/NOP14/NUDT7/DDX21/HEATR1/WDR3/PRKDC/UTP25
GO_GAMMA_TUBULIN_BINDING	GO_GAMMA_TUBULIN_BINDING	GO_GAMMA_TUBULIN_BINDING	28	-0.318516121483759	-0.898009062117804	0.573033707865168	1	1	5683	tags=43%, list=29%, signal=30%	CEP57/PIFO/DDX3X/TUBGCP5/TUBGCP3/LYN/CEP57L1/TUBGCP4/DIXDC1/PDE4B/RACGAP1/BRCA2
GO_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY	GO_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY	GO_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY	11	-0.388594682364053	-0.898439449047233	0.57201646090535	1	1	2612	tags=36%, list=13%, signal=32%	SLC17A1/SLC17A3/SLC17A4/SLC17A2
GO_MYOSIN_II_BINDING	GO_MYOSIN_II_BINDING	GO_MYOSIN_II_BINDING	13	-0.376192908162741	-0.901171551106296	0.548837209302326	1	1	5549	tags=46%, list=28%, signal=33%	LLGL1/STXBP5/MYL3/SHROOM4/LIMCH1/STXBP5L
GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	18	-0.353409275439658	-0.903139190033658	0.562913907284768	1	1	6090	tags=56%, list=31%, signal=38%	USPL1/SENP6/SENP7/UFSP2/SENP2/COPS4/USP25/SENP1/SENP8/OTUB2
GO_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H4_K16_SPECIFIC	GO_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H4_K16_SPECIFIC	GO_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H4_K16_SPECIFIC	10	-0.416716743200625	-0.905235103373265	0.55421686746988	1	1	9355	tags=80%, list=48%, signal=42%	WDR5/MSL3/OGT/KANSL3/KANSL2/KANSL1/PHF20/KANSL1L
GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	37	-0.307796826405293	-0.9052487212124	0.63768115942029	1	1	3610	tags=35%, list=19%, signal=29%	AQP7/SLC5A4/SLC5A3/MFSD4B/SLC17A5/SLC5A10/MFSD4A/SLC2A9/SLC23A1/AQP11/TMEM144/SLC2A2/SLC5A1
GO_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY	10	-0.419388202163983	-0.911038322155113	0.550200803212851	1	1	3996	tags=50%, list=21%, signal=40%	DUSP1/DUSP6/DUSP8/DUSP4/DUSP16
GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	13	-0.381013963265517	-0.912720407054049	0.534883720930233	1	1	7548	tags=62%, list=39%, signal=38%	INPP5A/PTEN/INPP5B/IMPA1/IMPA2/MINPP1/INPP5F/OCRL
GO_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING	GO_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING	GO_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING	10	-0.420270136747761	-0.91295415144957	0.542168674698795	1	1	746	tags=30%, list=4%, signal=29%	AHR/ZNHIT6/ERCC4
GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	24	-0.353545042853857	-0.91503601060416	0.591397849462366	1	1	5221	tags=46%, list=27%, signal=34%	TIPARP/PARP14/PARP1/PARP9/PARP8/PARP4/TNKS2/TNKS/ART3/PARP11/ART4
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	45	-0.289373686055459	-0.919041584816965	0.640625	1	1	2244	tags=24%, list=12%, signal=22%	AKR1C1/NOS2/FMO5/MICAL3/CYP4A11/CYP4A22/FMO1/CYP3A4/FMO2/CYP7B1/CYP51A1
GO_I_SMAD_BINDING	GO_I_SMAD_BINDING	GO_I_SMAD_BINDING	14	-0.381420466067577	-0.923780243220761	0.532994923857868	1	1	7528	tags=71%, list=39%, signal=44%	SMAD6/SMAD3/CTNNB1/TGFBR1/SMURF1/SMAD4/SMAD2/SMAD5/SMAD9/SMAD1
