	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_HORMONE_RECEPTOR_BINDING	GO_HORMONE_RECEPTOR_BINDING	GO_HORMONE_RECEPTOR_BINDING	177	-0.490707851615663	-1.04279644918903	0.412412412412412	1	0.988805025074718	2517	tags=10%, list=13%, signal=9%	UCN2/NPPC/UCN3/FOXL2/FOXH1/GPHA2/GH1/NR0B1/GPHB5/ISL1/CSHL1/CRX/GHRH/NR0B2/CRH/SRARP/CSH2/CSH1
GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	228	-0.490664949036551	-1.04350614788374	0.383616383616384	1	0.988805025074718	2877	tags=19%, list=15%, signal=17%	ATP2B2/ATP2A1/SLC13A2/SLCO6A1/SLC5A11/SLC4A11/SLC22A8/SLC10A1/ATP6V1C2/SLC1A2/SLC5A7/SLC10A4/ATP6V0D2/SLC4A5/KCNJ11/SLC9C2/SLC4A1/SLC12A3/ATP2C2/SLC8A2/ATP1A4/ATP4B/SLC36A3/SLC6A15/SLC26A7/ABCC8/SLC6A4/SLC6A5/SLC5A5/ATP4A/SLC13A5/SLC9A2/SLCO1B3/SLC26A3/ATP6V0A4/SLCO1B1/SLC9A4/ABCB11/SLC4A9/ATP6V1G3/SLC1A6/SLCO1B7/SLC6A2/SLC24A2
GO_MONOOXYGENASE_ACTIVITY	GO_MONOOXYGENASE_ACTIVITY	GO_MONOOXYGENASE_ACTIVITY	98	-0.494113408017854	-1.04469008217138	0.447261663286004	1	0.988805025074718	2933	tags=23%, list=15%, signal=20%	CYP27B1/CYP26C1/PAH/CYP26A1/HEATR4/CYP3A4/CYP2E1/CYP2A7/AKR1D1/CYP17A1/TYR/CYP7A1/CYP1A1/TYRP1/CYP2B6/CYP11A1/CYP11B2/CYP2F1/TH/CYP4F8/TPH2/CYP2A13/CYP1A2
GO_CATECHOLAMINE_BINDING	GO_CATECHOLAMINE_BINDING	GO_CATECHOLAMINE_BINDING	14	-0.582814576000495	-1.04523573838413	0.463611859838275	1	0.988805025074718	3076	tags=43%, list=16%, signal=36%	DRD4/GPR143/DRD3/ADRB3/DRD2/TH
GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	45	-0.513321444777059	-1.04676440774065	0.438311688311688	1	0.988805025074718	2242	tags=13%, list=12%, signal=12%	DUSP26/DUPD1/DUSP13/DUSP15/TPTE/DUSP21
GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	12	-0.598934943542184	-1.04690896271881	0.451977401129944	1	0.988805025074718	2894	tags=25%, list=15%, signal=21%	KCNMB2/KCNK18/CCT8L2
GO_OXYGEN_BINDING	GO_OXYGEN_BINDING	GO_OXYGEN_BINDING	36	-0.522309208060207	-1.04699883171967	0.42841163310962	1	0.988805025074718	2694	tags=44%, list=14%, signal=38%	CYP26A1/CYP3A4/CYP2E1/CYP2A7/CYP17A1/ADGB/ALB/HBE1/CYP1A1/HBQ1/CBS/MB/NGB/CYP2F1/TH/HBZ
GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	59	-0.509955445246521	-1.04917034700557	0.441269841269841	1	0.988805025074718	2546	tags=17%, list=13%, signal=15%	SLC10A1/SLC27A5/SLC10A4/MPC1L/SLC16A11/SLC38A3/SLCO1B3/SLCO1B1/ABCB11/SLCO1B7
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	155	-0.493485254333817	-1.04923371785052	0.4004004004004	1	0.988805025074718	3252	tags=28%, list=17%, signal=24%	KCNE2/HCN4/KCNIP1/KCNE5/SLC24A5/KCNK7/KCNIP3/KCNMB2/KCNJ1/TMEM38A/TRPM5/LRRC26/KCNG1/LRRC38/KCNK15/KCNK4/GRIK1/GRIK5/KCNJ11/KCNB2/KCNK18/SLC9C2/SLC12A3/ATP1A4/KCNQ2/ATP4B/KCNA7/KCNH8/ABCC8/FXYD4/HCN2/ATP4A/SLC9A2/KCNJ18/KCNH1/KCNG3/SLC9A4/KCNA4/KCNC2/KCNG4/KCNH5/CCT8L2/LRRC52/SLC24A2
GO_ARYLSULFATASE_ACTIVITY	GO_ARYLSULFATASE_ACTIVITY	GO_ARYLSULFATASE_ACTIVITY	13	-0.589661676365504	-1.04968507831088	0.443681318681319	1	0.988805025074718	637	tags=23%, list=3%, signal=22%	ARSF/ARSI/ARSH
GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	30	-0.534148623921773	-1.05084702819478	0.434782608695652	1	0.988805025074718	3226	tags=37%, list=17%, signal=31%	P2RX2/CHRNA10/CHRNA3/P2RX3/CHRNA4/CHRNG/P2RX6/GLRA1/CHRNA9/GLRA3/CHRNB3
GO_LIPASE_ACTIVATOR_ACTIVITY	GO_LIPASE_ACTIVATOR_ACTIVITY	GO_LIPASE_ACTIVATOR_ACTIVITY	14	-0.58693651592529	-1.05262813915494	0.44743935309973	1	0.988805025074718	702	tags=14%, list=4%, signal=14%	APOH/APOA5
GO_ACETYLCHOLINE_RECEPTOR_BINDING	GO_ACETYLCHOLINE_RECEPTOR_BINDING	GO_ACETYLCHOLINE_RECEPTOR_BINDING	11	-0.611796246724176	-1.05650109189046	0.44011544011544	1	0.988805025074718	3562	tags=45%, list=18%, signal=37%	LYPD1/RIC3/NRXN1/RAPSN/PSCA
GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY	GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY	GO_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVITY	11	-0.612761505306406	-1.05816798140072	0.438672438672439	1	0.988805025074718	2324	tags=36%, list=12%, signal=32%	DUOX1/NOX1/DUOX2/NOX3
GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY	GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY	GO_INTRACELLULAR_CALCIUM_ACTIVATED_CHLORIDE_CHANNEL_ACTIVITY	16	-0.584291982820249	-1.0581688736236	0.442708333333333	1	0.988805025074718	2583	tags=31%, list=13%, signal=27%	ANO5/TTYH1/CLCA2/NMUR2/CLCA1
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	22	-0.558047355850271	-1.05955324904224	0.44043321299639	1	0.988805025074718	228	tags=18%, list=1%, signal=18%	BMP7/TDGF1/CFC1B/CFC1
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS	10	-0.622692904291341	-1.0598509060118	0.44918998527246	1	0.988805025074718	2965	tags=30%, list=15%, signal=25%	SLX1A/SLX1B/SPO11
GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	294	-0.498284937159381	-1.0647109284627	0.290709290709291	1	0.988805025074718	2384	tags=11%, list=12%, signal=9%	TRIM40/TRIM7/RAG2/C10orf90/TRIM72/FBXO2/TRIM73/TRIM74/CBLC/MKRN3/SIAH3/NEURL1/TRIM75P/TRIM49D2/TRIM77/TRIML1/TRIML2/TRIM50/TRIM43B/FBXO40/TRIM64/CBLL2/TRIM60/TRIM48/TRIM49/TRIM64B/TRIM49C/TRIM64C/ZNRF4/TRIM51/BIRC8
GO_GLUTATHIONE_TRANSFERASE_ACTIVITY	GO_GLUTATHIONE_TRANSFERASE_ACTIVITY	GO_GLUTATHIONE_TRANSFERASE_ACTIVITY	23	-0.558644519534493	-1.06565780882379	0.423668639053254	1	0.988805025074718	3230	tags=26%, list=17%, signal=22%	LTC4S/GSTZ1/GSTO2/GSTA5/GSTT4/GSTA3
GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	51	-0.523405955778951	-1.06741360081458	0.393318965517241	1	0.988805025074718	2815	tags=24%, list=14%, signal=20%	CRHR2/VIPR2/GIPR/GHRHR/GHSR/GALR2/CRHR1/MC3R/HCRTR2/GALR3/GCGR/CCKAR
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	52	-0.524049488006301	-1.06749447338472	0.391397849462366	1	0.988805025074718	3252	tags=25%, list=17%, signal=21%	KCNE2/KCNIP1/KCNE5/DRD4/KCNIP3/KCNMB2/LRRC26/DPP6/WNK3/LRRC38/CAV3/DPP10/LRRC52
GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	31	-0.541001096333069	-1.06890959895615	0.405251141552511	1	0.988805025074718	1905	tags=16%, list=10%, signal=15%	SLC9C2/SLC8A2/SLC9A2/SLC9A4/SLC24A2
GO_G_PROTEIN_BETA_SUBUNIT_BINDING	GO_G_PROTEIN_BETA_SUBUNIT_BINDING	GO_G_PROTEIN_BETA_SUBUNIT_BINDING	19	-0.578038092983144	-1.06956745247491	0.41625	1	0.988805025074718	3540	tags=32%, list=18%, signal=26%	RGS11/GNG8/GNG3/RGS7/GNG13/OPRM1
GO_SODIUM_CHANNEL_ACTIVITY	GO_SODIUM_CHANNEL_ACTIVITY	GO_SODIUM_CHANNEL_ACTIVITY	44	-0.525946370572905	-1.07036583777083	0.401301518438178	1	0.988805025074718	3404	tags=45%, list=17%, signal=38%	SCN2B/SCNN1D/SCNN1B/SCNN1A/HCN4/CACNA1G/CACNA1I/SCN10A/ASIC3/SLC4A11/TRPM5/ASIC1/GRIK1/GRIK5/SCN7A/SCN5A/ASIC4/SCN2A/HCN2/ASIC5
GO_ENDOPEPTIDASE_ACTIVITY	GO_ENDOPEPTIDASE_ACTIVITY	GO_ENDOPEPTIDASE_ACTIVITY	412	-0.499353811565054	-1.07120436300616	0.225774225774226	1	0.988805025074718	2152	tags=16%, list=11%, signal=15%	PRSS50/TMPRSS9/KLK10/PGA5/TMPRSS13/KLK11/CELA1/PRSS1/ADAM32/PRSS57/CTRB2/ADGB/PRSS3/TMPRSS11D/KLK14/ADAM29/PRSS58/USP41/KLK5/MMP3/LPA/OVCH2/ADAMTS19/PCSK2/PROZ/PRSS55/TMPRSS4/TMPRSS11F/TMPRSS2/CTRC/PGC/MMP20/PGA3/TMPRSS15/TMPRSS12/F7/PCSK9/PSMB11/PRSS33/PRSS54/CELA3A/KLK8/PIP/TMPRSS11A/KLK1/CELA3B/PRSS56/PRSS22/TMPRSS11B/USP26/PRSS41/CASP14/USP29/KLK4/KLK12/MMP26/PRSS38/ADAM30/KLK9/ADAM2/F9/TMPRSS11E/KLK2/TMPRSS7/KLK3/KLK15
GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	375	-0.499697912945875	-1.07174887057296	0.245754245754246	1	0.988805025074718	2979	tags=22%, list=15%, signal=19%	CACNA1G/CACNA1I/KCNIP3/KCNMB2/ATP2A1/SCN10A/SLC13A2/SLC5A11/KCNJ1/ASIC3/TMEM38A/SLC4A11/TRPM5/LRRC26/SLC10A1/KCNG1/ATP6V1C2/COX6A2/SLC1A2/ASIC1/LRRC38/SLC5A7/SLC10A4/KCNK15/KCNK4/ATP6V0D2/GRIK1/GRIK5/SLC4A5/KCNJ11/SCN7A/KCNB2/SCN5A/KCNK18/SLC9C2/ATP1B4/SLC12A3/ATP2C2/SLC8A2/ATP1A4/ASIC4/KCNQ2/ATP4B/KCNA7/SLC36A3/ATP6V1B1/KCNH8/SLC6A15/ABCC8/SLC6A4/SLC6A5/FXYD4/OTOP2/SLC5A5/SCN2A/HCN2/ATP4A/SLC13A5/SLC9A2/KCNJ18/ASIC5/RHCG/OTOP1/ATP6V0A4/KCNH1/KCNG3/SLC9A4/ABCB11/SLC4A9/KCNA4/KCNC2/ATP6V1G3/RHBG/KCNG4/COX7B2/OTOP3/SLC1A6/KCNH5/CCT8L2/SLC6A2/LRRC52/SLC24A2
GO_BETA_TUBULIN_BINDING	GO_BETA_TUBULIN_BINDING	GO_BETA_TUBULIN_BINDING	37	-0.533079335273676	-1.07241249643587	0.400222965440357	1	0.988805025074718	88	tags=5%, list=0%, signal=5%	PACRG/SLC6A2
GO_LIPOPOLYSACCHARIDE_BINDING	GO_LIPOPOLYSACCHARIDE_BINDING	GO_LIPOPOLYSACCHARIDE_BINDING	30	-0.547703540461689	-1.07751403270527	0.394736842105263	1	0.988805025074718	1016	tags=13%, list=5%, signal=13%	DEFB119/BPIFC/BPIFA2/DEFB114
GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	11	-0.624648126285391	-1.07869479585967	0.40981240981241	1	0.988805025074718	2121	tags=36%, list=11%, signal=32%	CLCN2/CLCN1/CLCNKB/CLCNKA
GO_DNA_BINDING_BENDING	GO_DNA_BINDING_BENDING	GO_DNA_BINDING_BENDING	17	-0.593457064504703	-1.07924869517167	0.402061855670103	1	0.988805025074718	1527	tags=18%, list=8%, signal=16%	FOXD4/HMGB4/FOXI1
GO_AMINE_BINDING	GO_AMINE_BINDING	GO_AMINE_BINDING	12	-0.617732237333613	-1.07976571211586	0.40819209039548	1	0.988805025074718	1369	tags=33%, list=7%, signal=31%	HTR1D/SLC6A4/HTR2C/HTR1E
GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY	15	-0.601291438517225	-1.08207006882957	0.41820580474934	1	0.988805025074718	910	tags=33%, list=5%, signal=32%	HS3ST4/HS3ST5/HS6ST3/HS3ST6/NDST4
GO_POTASSIUM_ION_BINDING	GO_POTASSIUM_ION_BINDING	GO_POTASSIUM_ION_BINDING	12	-0.620508499651518	-1.08461848274615	0.402542372881356	1	0.988805025074718	2103	tags=17%, list=11%, signal=15%	KCNJ11/KCNA4
GO_CATION_CHANNEL_ACTIVITY	GO_CATION_CHANNEL_ACTIVITY	GO_CATION_CHANNEL_ACTIVITY	329	-0.506584872917543	-1.08490407913793	0.216783216783217	1	0.988805025074718	3255	tags=28%, list=17%, signal=23%	CACNA2D2/KCNE2/CATSPER2/CHRNA10/HCN4/KCNIP1/KCNE5/CHRNA3/CACNA1A/SLC24A5/KCNK7/CACNA1G/CACNA1I/KCNIP3/KCNMB2/P2RX3/CACNB4/CHRNA4/SCN10A/KCNJ1/CACNA1S/CNGA4/ASIC3/TMEM38A/SLC4A11/TRPM5/LRRC26/CALHM4/KCNG1/CNGA1/CHRNG/ASIC1/P2RX6/LRRC38/FAM155B/KCNK15/TMC2/KCNK4/GRIK1/GRIK5/KCNJ11/SCN7A/KCNB2/MCOLN3/SCN5A/KCNK18/UNC80/CACNG6/CACNG1/TRPM1/CACNG4/ASIC4/KCNQ2/TRPV6/KCNA7/KCNH8/ABCC8/FXYD4/CNGB3/OTOP2/SCN2A/HCN2/CNGA3/KCNJ18/CACNG7/ASIC5/CACNG3/OTOP1/KCNH1/KCNG3/CHRNA9/GRIN1/KCNA4/HTR3D/CHRNB3/HTR3C/GRIA2/HTR3E/CNGB1/KCNC2/CATSPER4/CNGA2/KCNG4/CACNG2/OTOP3/OPRM1/KCNH5/CCT8L2/LRRC52/HTR3B/SLC24A2
GO_ALPHA_TUBULIN_BINDING	GO_ALPHA_TUBULIN_BINDING	GO_ALPHA_TUBULIN_BINDING	34	-0.544754379244976	-1.08859857590126	0.369662921348315	1	0.988805025074718	2056	tags=12%, list=11%, signal=11%	PACRG/C9orf24/CAV3/SLC6A2
GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	19	-0.588873087199496	-1.08961588406141	0.38625	1	0.988805025074718	2475	tags=32%, list=13%, signal=28%	CYP2E1/CYP2A7/CYP1A1/CYP2B6/CYP2F1/CYP2A13
GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	14	-0.607730843987485	-1.08992126074336	0.398921832884097	1	0.988805025074718	1905	tags=29%, list=10%, signal=26%	SLC9C1/SLC9C2/SLC9A2/SLC9A4
GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	32	-0.549643243272977	-1.0903313804549	0.367045454545455	1	0.988805025074718	2032	tags=28%, list=10%, signal=25%	KCNG1/KCNB2/KCNQ2/KCNA7/KCNH1/KCNG3/KCNA4/KCNC2/KCNG4
GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	157	-0.513648521544281	-1.09145553320777	0.299299299299299	1	0.988805025074718	2710	tags=22%, list=14%, signal=19%	BMP7/CSF3/INHA/ARTN/FGF10/FGF22/IL4/AMH/PROK1/VGF/NRG2/GDNF/FGF17/IL12B/EPGN/IL11/TDGF1/GH1/NRG4/TFF1/FGF16/FGF8/CSHL1/MIA/GDF2/AMBN/FGF21/FGF23/FGF3/FGF19/FGF9/FGF6/FGF4/CSH2/CSH1
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	12	-0.625951273976008	-1.09413218583494	0.395480225988701	1	0.988805025074718	1536	tags=25%, list=8%, signal=23%	SETMAR/PRDM7/PRDM9
GO_IRON_ION_BINDING	GO_IRON_ION_BINDING	GO_IRON_ION_BINDING	147	-0.515098552462439	-1.09472305921557	0.285285285285285	1	0.988805025074718	2933	tags=19%, list=15%, signal=16%	CYP27B1/CYP26C1/ALOX12B/PAH/CYP26A1/FTMT/CYP3A4/CYP2E1/LCN2/CYP2A7/CYP17A1/FA2H/CYP7A1/ALOXE3/CYP1A1/HBQ1/PPEF2/CYP2B6/CYP11A1/CYP11B2/CYP2F1/TH/HBZ/CYP4F8/TPH2/CYP2A13/FTHL17/CYP1A2
GO_CARBONATE_DEHYDRATASE_ACTIVITY	GO_CARBONATE_DEHYDRATASE_ACTIVITY	GO_CARBONATE_DEHYDRATASE_ACTIVITY	14	-0.611245332116733	-1.09622424070661	0.392183288409704	1	0.988805025074718	1526	tags=29%, list=8%, signal=26%	CA6/CA5A/CA10/CA7
GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	25	-0.567372418270298	-1.09727149450959	0.37862950058072	1	0.988805025074718	3578	tags=32%, list=18%, signal=26%	CATSPER1/TMEM63C/CATSPER2/KCNMB2/TRPM5/KCNK18/CATSPER4/CCT8L2
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	152	-0.515793584547259	-1.09876638137191	0.281	1	0.988805025074718	3056	tags=32%, list=16%, signal=27%	SLC22A1/SLC28A2/SLC9C1/SCNN1B/SCNN1A/SLC6A7/HCN4/SLC24A5/CACNA1G/CACNA1I/SCN10A/SLC13A2/SLC5A11/ASIC3/SLC4A11/TRPM5/SLC10A1/SLC1A2/ASIC1/SLC5A7/SLC10A4/GRIK1/GRIK5/SLC4A5/SCN7A/SCN5A/SLC9C2/SLC12A3/SLC8A2/ATP1A4/ASIC4/ATP4B/SLC6A15/SLC6A4/SLC6A5/SLC5A5/SCN2A/HCN2/ATP4A/SLC13A5/SLC9A2/ASIC5/SLC9A4/ABCB11/SLC4A9/SLC1A6/SLC6A2/SLC24A2
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	78	-0.525727712873387	-1.10036761948361	0.332642487046632	1	0.988805025074718	1428	tags=19%, list=7%, signal=18%	SLC25A18/SLC7A10/SLC1A2/SLC17A8/SLC25A2/SLC36A3/SLC6A15/SLC7A3/SLC6A5/SLC38A3/SLC17A6/SLC7A14/SLC6A14/SLC1A6/SLC38A8
GO_QUATERNARY_AMMONIUM_GROUP_BINDING	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	28	-0.563556894755665	-1.1013949987878	0.361014994232987	1	0.988805025074718	2816	tags=21%, list=14%, signal=18%	GPR119/SERPINA5/GPR12/APOA1/APOA2/APOA5
GO_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY	11	-0.640546567024002	-1.10614955729313	0.383838383838384	1	0.988805025074718	553	tags=36%, list=3%, signal=35%	NAA60/NAA80/NAA10/NAA11
GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	53	-0.542832502348794	-1.10666632317573	0.329752953813104	1	0.988805025074718	2659	tags=19%, list=14%, signal=16%	SYT1/CPNE9/PLA2G4E/SYT7/CPNE4/SYT5/SYT8/SYT4/SYT10/PLA2G4F
GO_LEUCINE_ZIPPER_DOMAIN_BINDING	GO_LEUCINE_ZIPPER_DOMAIN_BINDING	GO_LEUCINE_ZIPPER_DOMAIN_BINDING	11	-0.641694682758033	-1.10813221987583	0.383838383838384	1	0.988805025074718	2661	tags=36%, list=14%, signal=31%	DDIT3/PMF1/NRL/CRX
GO_FILAMIN_BINDING	GO_FILAMIN_BINDING	GO_FILAMIN_BINDING	12	-0.633970093656524	-1.10814869010552	0.38135593220339	1	0.988805025074718	264	tags=25%, list=1%, signal=25%	CRMP1/MICALL2/OPRM1
GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	17	-0.609518145696499	-1.10845704394035	0.362113402061856	1	0.988805025074718	1799	tags=29%, list=9%, signal=27%	SLC12A5/SLC22A1/SLC12A3/SLC6A4/SLC6A2
GO_ANION_CATION_SYMPORTER_ACTIVITY	GO_ANION_CATION_SYMPORTER_ACTIVITY	GO_ANION_CATION_SYMPORTER_ACTIVITY	22	-0.5838688685044	-1.10858003385011	0.364620938628159	1	0.988805025074718	1799	tags=18%, list=9%, signal=17%	SLC12A3/SLC6A4/SLC5A5/SLC6A2
GO_PHOSPHOLIPASE_ACTIVITY	GO_PHOSPHOLIPASE_ACTIVITY	GO_PHOSPHOLIPASE_ACTIVITY	98	-0.525391089886469	-1.1108196052955	0.316430020283976	1	0.988805025074718	1131	tags=17%, list=6%, signal=16%	PLA2G1B/LIPH/CASR/PROCA1/CHRM5/LIPI/PLA2G4E/PLA2G2C/NOTUM/CHRM1/PLCZ1/PLA2G2F/PLA2G2E/PLA2G4F/LGALS13/PLA2G3/OC90
GO_CATION_CATION_ANTIPORTER_ACTIVITY	GO_CATION_CATION_ANTIPORTER_ACTIVITY	GO_CATION_CATION_ANTIPORTER_ACTIVITY	26	-0.572135537686251	-1.11145698694912	0.359953703703704	1	0.988805025074718	1905	tags=19%, list=10%, signal=17%	SLC9C2/SLC8A2/SLC9A2/SLC9A4/SLC24A2
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	16	-0.614057672581722	-1.11207535759672	0.369791666666667	1	0.988805025074718	1003	tags=25%, list=5%, signal=24%	SLCO6A1/SLCO1B3/SLCO1B1/SLCO1B7
GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	26	-0.572980239487101	-1.11309794377946	0.357638888888889	1	0.988805025074718	1881	tags=23%, list=10%, signal=21%	SYT1/APOC3/APOA1/APOA2/PCSK9/APOA5
GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	12	-0.638088602847049	-1.11534764256453	0.374293785310734	1	0.988805025074718	566	tags=17%, list=3%, signal=16%	DCPS/EIF4E1B
GO_HORMONE_BINDING	GO_HORMONE_BINDING	GO_HORMONE_BINDING	84	-0.52980377805818	-1.11798180299952	0.303901437371663	1	0.988805025074718	2815	tags=19%, list=14%, signal=16%	GIPR/GHRHR/UCN2/GHSR/SHBG/AMHR2/SULT2B1/GALR2/CRHR1/MC3R/HCRTR2/GALR3/MC5R/TTR/GCGR/CCKAR
