	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
EHBP1	1.87515446483191	2.06656473098866	0.90737756079618	-0.140225112219154	3.60348913043723e-13	2.97036977435535e-12
AP2M1	2.86083005513865	2.83524174786511	1.00902508835192	0.0129620459912711	0.00196200091213205	0.0042176111156923
C1orf87	0.0305876793132769	0.0202518946925573	1.5103613650785	0.594893766261979	0.213372229434872	0.276518536045262
RGL4	0.501544441330562	0.495840501901536	1.01150357707196	0.016501421838715	0.818925658791475	0.853740822691923
DCAF8L2	0.0250751300159339	0.0026795678875056	9.35790062750611	3.22618490865491	0.0772327803338487	0.114521411506798
AC011479.1	0.462600727361314	0.282548694706062	1.63724248608744	0.71126801000282	2.13663647582692e-08	9.36534220142577e-08
CHAC2	0.873261464631829	0.902834167080357	0.967244590948345	-0.048047339074977	0.241820861908735	0.307726182793711
KCNJ4	0.506701967042879	0.410946457125383	1.23301213152516	0.302186994392073	0.0101859405606797	0.0189422929679893
LCN12	1.11932171539903	0.783480813821905	1.42865236219233	0.514654904288053	3.64834697734393e-11	2.29768235168894e-10
ACOT11	0.81264277654937	0.893069081730558	0.909943914948505	-0.136150468388329	0.0106080894088852	0.0196268240071959
SEM1	2.00474259094288	1.80995553423115	1.10761980227016	0.147462751866936	1.9597083835632e-25	1.96332630673286e-23
PSG11	0.0170938764563871	0.00515418972284649	3.31650121077552	1.72966205256895	0.075854000142466	0.112819470634428
TEF	2.01465177643021	2.12254375426905	0.949168549471906	-0.0752637970026028	0.000307591306097013	0.000758725221705965
BCL2L11	1.77379109949586	1.91618895323839	0.925686945694017	-0.111403718092597	1.75926484041383e-10	1.01533228721786e-09
HADHA	2.82176723525998	2.89032026584991	0.976281856581811	-0.0346303749794781	1.33301678166075e-13	1.16936757281205e-12
PTPRN	0.564055647537175	0.53677164432475	1.05082981469103	0.0715290390602784	0.585729792108017	0.648612244565367
APOO	2.10072630860647	2.04211288215131	1.02870234401216	0.0408255974514306	0.000402857779574426	0.000972936768413928
ALPI	0.8867503589988	0.906217186611704	0.978518584837605	-0.031328842912722	0.821719990612835	0.855959996641122
TXNDC17	2.07576594247261	1.97276881311301	1.05220942701192	0.0734218807151029	1.9662362854738e-08	8.68272876876495e-08
TACC1	2.10352487339102	2.30736955169281	0.911654950048101	-0.133440209146968	3.95670885512008e-13	3.23018237332327e-12
WNT10B	0.326865231200878	0.202103377879981	1.61731701186601	0.693602490574794	1.50889723459144e-05	4.51421383996606e-05
EIF5B	2.37215303387096	2.31244549244325	1.02582008597514	0.036777725260999	0.000402900207640698	0.000972936768413928
AP1S1	2.5611764694912	2.56172157643355	0.999787210699492	-0.00030702273533171	0.964686002927048	0.973204531535389
DNMT3B	1.00882532207059	0.895564807505296	1.1264682506683	0.17180665201197	0.000488538428741387	0.00116391301754777
PPRC1	1.82723535643509	1.84512965153403	0.990301876573246	-0.0140597217671729	0.41328193955384	0.485034000427959
SLAIN2	1.98023690289055	2.11973869500404	0.934189156218983	-0.098213396013327	1.12517979025094e-16	1.60801114720867e-15
AGBL5	2.03202997301945	2.10347651400285	0.96603406764574	-0.0498540276100421	2.78175743616319e-06	9.2046770448652e-06
LIN28B	0.0155830891875178	0.00794900716313785	1.96038182727796	0.971134678152146	0.279825650323536	0.348996035796769
BLK	0.230843342496032	0.210455677290145	1.09687391411057	0.133397697170526	0.401034813862875	0.472904938952443
KRTAP5-3	0.020872646849429	0.0243111347567233	0.858563249239391	-0.220003675275193	0.742212768779315	0.787502111323592
METTL25	1.14650128096461	1.24165686189123	0.92336402765762	-0.115028565804014	9.95373833397634e-06	3.05700726446411e-05
SYT15	0.154040122982873	0.136408787391596	1.12925366414014	0.175369594960493	0.134477683582494	0.185141369025201
IL22RA2	0.0309180698243877	0.0318903374276354	0.969512156920449	-0.044669106179964	0.903655953598404	0.923993651706188
SAXO1	0.0786687038130682	0.0981243677935259	0.801724439933244	-0.318821640569509	0.00312389977806221	0.00647792230805895
PCDHB16	1.3662041072558	1.39834933532056	0.977012018919158	-0.0335517849675896	0.466904664311846	0.535897263076352
SMARCD2	2.25543585141482	2.23935848096731	1.00717945366235	0.0103207576674064	0.203420334474257	0.265093699839176
PRAMEF8	0.00460443382518608	0.00182572334089087	2.52197784957896	1.3345556045944	0.214048270442565	0.277315936823792
PGD	2.35803188035425	2.41417222277748	0.976745510575611	-0.0339453755356827	0.00019794235729756	0.000504501225331393
MIER1	1.83094943344273	1.94937906650925	0.939247509578221	-0.0904227093319093	2.42781741692799e-10	1.37557543669099e-09
PDGFD	2.2229307138077	2.3976797573907	0.927117437996318	-0.109175998233135	4.73141300370325e-05	0.00013269147924253
AL355987.1	0.000723758195464295	0.000927191881125787	0.780591601584685	-0.357360154038893	0.600144111350269	0.661686063510291
OR7D4	0.0218344808004032	0.00397123839485353	5.49815413466471	2.45894735177619	0.0266876221614435	0.0451910710363144
ZNF148	1.74378902634383	1.96267201226811	0.888477043257301	-0.170593594949357	3.59768783764098e-24	2.66228899985432e-22
KCNN2	0.454407387529358	0.476941323660397	0.952753231869076	-0.0698254980230164	0.288625343177255	0.358278352033985
DPF3	0.895841920048393	0.881220751512858	1.01659194760273	0.023740708395921	0.760600650771965	0.803802570241324
CDADC1	1.48968304762069	1.60925216952073	0.925698952491917	-0.111385005464609	5.09528595581387e-09	2.43377766339315e-08
PSMB7	2.8103899669747	2.8024716502294	1.00282547612735	0.00407055247687563	0.289242137033118	0.358884368947539
SYN1	0.830191247718316	0.634395962805348	1.30863261494784	0.388060132435681	6.52425056763417e-06	2.05510737003065e-05
ANTXRL	0.0208025459285548	0.0286632085839504	0.725757755543212	-0.462440011123337	0.423694034394872	0.495171388005246
RLN2	0.380114862792949	0.440561175932362	0.862797004271903	-0.212906927579505	0.0164146043062904	0.0290572408234587
PAXIP1	1.14271506653569	1.28875085093521	0.88668423823461	-0.173507664585581	1.08676956617522e-13	9.63737187689476e-13
PLAC8L1	0.788162563591068	0.529776695013396	1.48772600042578	0.573108844842198	9.03139192551167e-11	5.3956352494433e-10
GIPC1	2.30240658665093	2.18765010672796	1.05245650553077	0.0737606128150445	9.41155716917483e-15	9.85338589801712e-14
LY6D	0.159829472906973	0.0481688114898522	3.31811120024509	1.73036223631001	4.2432857519903e-05	0.000119810421232667
VPS13B	1.28681315051752	1.57449508304862	0.817286229961369	-0.291086667401332	5.78543505077586e-25	5.09118284468275e-23
DKK1	0.54644307244676	0.509931608454933	1.07160070759774	0.0997674389314253	0.390910551279226	0.462738549309605
CAPN2	2.46701150175871	2.52985816046324	0.975158030720183	-0.0362920589362184	4.25711876046252e-07	1.57752412944605e-06
FLOT1	2.84826637503061	2.80085836074139	1.01692624480899	0.0242150478218569	3.74766588149278e-07	1.40016065520832e-06
MYLK3	0.0826506436782016	0.122748601706992	0.673332669609497	-0.570608629850362	8.23084826329672e-06	2.55234685193277e-05
BTK	1.24669334362698	1.44237381711896	0.864334424842215	-0.210338472647816	2.35072428945086e-08	1.02325645540802e-07
LRP5	2.1979613861456	2.26996630719282	0.968279299644644	-0.0465048427468519	0.00283277827594903	0.00592264088173591
BTNL8	0.183041680558072	0.183675708415944	0.99654811263101	-0.00498863585558546	0.966816648085997	0.974629310214743
HS6ST1	1.9273653895197	1.9719938082051	0.977368884983456	-0.0330249184740426	0.0471203615420139	0.0746467225985066
CPNE3	2.250922823215	2.43003795332457	0.926291221145531	-0.110462254263511	2.36095474882569e-23	1.36057852427902e-21
RESP18	0.0300146585892318	0.00558493750537797	5.37421565779912	2.42605421532107	0.0426033098025567	0.0684399523314487
VDAC3	2.48165376832292	2.51990521053748	0.984820285281131	-0.0220676161954919	0.000518396122322565	0.00122964869423186
AC007192.1	0.0183238151817478	0.0117089349208514	1.56494295216523	0.64611006666051	0.000665404806448103	0.00155104979104763
IFITM5	0.180286025070645	0.151511768456359	1.18991433409725	0.250857712842644	0.282739002901064	0.352134971355042
RRP1	1.97213616485161	1.85699268418289	1.06200534964379	0.0867910334538565	2.74038230481334e-12	1.99880511026698e-11
ADCYAP1	0.290090253961245	0.42814105030978	0.677557673461471	-0.561584341519664	1.5697558142132e-05	4.68480745286726e-05
MSANTD2	1.60433007196684	1.49888772313385	1.07034706282905	0.0980786701180005	7.05612506155204e-05	0.000192822015949756
TSPYL2	2.09041675428915	1.9838863447989	1.05369783897628	0.0754612154493765	0.000319472060444597	0.000785254928641877
TEX29	0.577976117893873	0.337056255935381	1.71477641407338	0.778020478826085	7.40063311102893e-11	4.4581797242387e-10
CARNS1	0.378218678793757	0.321826687425522	1.17522472054554	0.232936648039986	0.00700664340407211	0.0135459461199359
ACSL6	0.222723569836509	0.253516427253552	0.878537033080518	-0.18682499326893	0.229509107698874	0.294181122060011
TPSB2	1.71105540904604	1.56926930031851	1.0903516743103	0.124793526703784	0.0136558443390138	0.0245903378197965
RPL36A	2.45306233679123	2.27890504960602	1.07642147583784	0.106243079791896	6.19811827052628e-23	3.11276191601546e-21
SPATA31A3	0.00148126482162968	0.000703608052252751	2.10524142935416	1.07398569122951	0.0973330868478424	0.139795558348732
SCPEP1	2.23546433770295	2.32117745665726	0.96307343124134	-0.0542822917834504	1.61487127625331e-05	4.80916543489095e-05
SH2D2A	1.4095070130039	1.2406762515646	1.1360796269183	0.184063955735399	0.000262930732287646	0.000657207278657955
NFU1	2.29904130907221	2.32872156038935	0.987254701540112	-0.0185057617307812	0.0182411993530264	0.0319978513568038
LECT2	0.239140996954837	0.238508552224937	1.00265166478937	0.00382048056046308	0.983356302025809	0.987348960085121
MYBBP1A	1.97154920338091	1.92391871945004	1.02475701465418	0.0352818655249344	0.00661338061553401	0.0128581811012214
MRPL19	1.88070229876421	2.00166624979339	0.939568371579597	-0.0899299457489129	2.05557265715324e-15	2.37058249292478e-14
DNAJC11	1.79790719216908	1.96861154334226	0.913286929688849	-0.13085990827459	1.98352888533991e-15	2.29610468214495e-14
KRTAP10-8	0.00127065311189354	0.00176066672715046	0.721688603697316	-0.470551621777027	0.601968333812596	0.663397832084553
ZFAND2A	2.03193148481453	1.96376703735803	1.03471106610905	0.049227964163122	9.7651179551656e-05	0.000260545403403599
ESR2	0.210070532053421	0.208523472586825	1.00741911424841	0.0106640093167788	0.932926959391934	0.948117415527276
AC093155.3	0.019783073069772	0.0301667576168747	0.65579050029247	-0.608693091723343	0.00761659551188274	0.0145937436171186
DNTT	0.0471965367662739	0.0802497801270261	0.588120449570917	-0.765816439480822	0.0601372773910637	0.0923486853111111
MAPKAPK3	2.19986936764285	2.24967421940818	0.977861304834423	-0.0322982401568351	0.00261259340229103	0.00549995955896094
ATXN10	2.25886594520225	2.35309218200825	0.959956419248488	-0.0589591840132092	1.60671817522349e-12	1.20633536783882e-11
CENPS	1.49526237478493	1.42809826126286	1.0470304567577	0.0663034090062691	0.0051752115234482	0.0102820026769128
NPS	0.00780139528158681	0.0135320020129293	0.57651449313508	-0.794571218300369	0.306266989472596	0.376730380703729
KLF1	0.103505243793153	0.104418046555286	0.991258189630565	-0.0126672146855306	0.949326433247786	0.960769444507869
STK32B	1.70991888545934	1.97382961945524	0.866295078666043	-0.207069573379686	1.33673104715388e-09	6.83622453853356e-09
MARK3	1.88918683821847	1.86439036854145	1.01330004171627	0.0190614244873473	0.145234195075299	0.197900204714448
TNMD	0.426113669568342	0.414752889453892	1.02739168406858	0.0389863013577803	0.808171385043345	0.844572385696308
VIM	3.36716404794392	3.32235521465549	1.01348706877903	0.0193276813776952	0.000177588176431725	0.000455835319244539
NDUFA9	1.72722398771396	1.68013467611804	1.02802710536558	0.0398783036961599	0.00510855562392405	0.0101640434534046
MROH7	0.259997611749924	0.190178659831481	1.36712295680446	0.451143002413434	0.000531613999051811	0.00125886194975469
OR1L4	0.00478550197902832	0.013731706690568	0.348500160021287	-1.52076877634929	0.0506959904313589	0.0795435602816663
FOXA3	0.334916211576184	0.159684609597184	2.09736061866597	1.06857493870283	0.000162577005871652	0.000420286408192218
OR5D16	0.00122880651345095	0.000790301625330773	1.55485763165	0.636782488062918	0.538405907565374	0.604360940599698
CELF4	0.363958029672839	0.312485095736012	1.16472124475438	0.219984712878349	0.082861118215044	0.121813139096177
GCH1	1.53657159873242	1.67565016078993	0.917000239482	-0.125005984295551	1.2238016491338e-06	4.27542722057904e-06
HSD11B1L	1.44523601768638	1.22536592360874	1.1794321923284	0.238092477836739	4.99491813967408e-16	6.35291150889797e-15
HIST1H4H	1.62529255238674	1.81924044949932	0.893390729539927	-0.162636810602322	1.20945778807533e-05	3.6695088286752e-05
XKR3	0.0909343607675343	0.0913747954144172	0.99517991099312	-0.00697073180944437	0.975344349100489	0.981372435312483
ZNF479	0.00552857069861888	0.00195379803702682	2.82965311349783	1.50062520425493	0.0708282415950788	0.106160850682942
MMP16	0.580437204081752	0.556128286828031	1.04371098868639	0.0617222742520788	0.510053471747029	0.577345421174458
ATCAY	0.101802403906648	0.0572410855284105	1.77848485867935	0.830648691913848	0.0177551316607728	0.0311956337912455
DDI1	0.0246683254702601	0.0302592805283953	0.815231725259013	-0.294717898899761	0.575232912862722	0.638907850684299
NINL	1.48806493001977	1.49404665378058	0.995996293860254	-0.00578772090663687	0.833607856340451	0.866104508932992
CDC40	1.45350807412447	1.750102088808	0.83052759231575	-0.267899995771547	1.2503224417251e-25	1.3203404984617e-23
C18orf63	0.0523061236930037	0.0682948945809333	0.765886293755355	-0.384797874554239	0.0187892471909771	0.0328588965287734
NIPA2	1.84972962932856	2.10217482270358	0.879912369490585	-0.184568242042478	1.82817254322048e-23	1.07575839772154e-21
SOX7	1.46291297513051	1.45476595774451	1.00560022548138	0.00805687836034402	0.841953182358191	0.872686617707429
RTL9	0.0673042971448472	0.0601634749832471	1.1186903210559	0.161810720756142	0.623417388573757	0.68287536322831
ACTA2	2.98865449766038	2.92252400610307	1.02262786940987	0.032281249063886	0.00287624507614788	0.00600516445523404
OLFM1	0.946441017358696	0.822933025548931	1.15008267741762	0.201737577702638	0.0326959182312033	0.0541449062104592
FIBP	2.3889464671554	2.32865231001338	1.02589229696625	0.036879277934446	1.42547900161466e-08	6.41662621556312e-08
DGAT2L6	0.0451456742841307	0.0292105073551668	1.54552859131169	0.628100343398367	0.0147150978826251	0.0263206511843036
PIP	0.222952632104236	0.226570030771864	0.98403408140386	-0.0232198116187256	0.93719196455427	0.951468334704243
CHTF8	2.32926107343767	2.50002089051684	0.931696643925298	-0.102067798318228	3.50634812395377e-22	1.45435280147687e-20
CD47	2.19681457677895	2.21523993409163	0.99168245523696	-0.0120498629788208	0.269030544642093	0.337348624741403
IGSF21	0.823320912485066	0.930111866438635	0.885184827968632	-0.175949371269901	0.00405384557654582	0.00821704992564839
PRM1	0.0369482487538758	0.00518293265973719	7.12883056361171	2.83366543172493	0.0219613612907113	0.0379014654865452
ZFAT	1.26582678985598	1.44606652050649	0.875358617259616	-0.192053912972929	5.24347604771779e-10	2.82973889691201e-09
NAA80	1.65038635008446	1.47818179484436	1.11649754843465	0.158980083345739	1.58292237654844e-17	2.64760030378855e-16
GPR149	0.0229662892696769	0.00398196541162132	5.767576283473	2.52796518049654	0.0374167285598447	0.0611181612997597
DCP2	1.65989197953166	1.76035778857815	0.942928755904994	-0.0847793243957125	9.28434837224986e-09	4.28690687308611e-08
BCL9L	1.64996074773634	1.84996441381171	0.891887830607904	-0.165065815685088	7.61442651529092e-11	4.58273063471113e-10
TM9SF1	1.40945073668561	1.54399207396203	0.9128613808676	-0.131532293076673	6.44392998830811e-12	4.45623420359601e-11
AL133352.1	0.12686279773356	0.117982924470834	1.07526405454478	0.10469098856184	0.388639581687226	0.460400392204333
SAV1	1.86695206223389	1.95315462155352	0.955864958990775	-0.0651212808190039	4.27909544025163e-05	0.000120769154176186
FREM3	0.0360135378181052	0.0468703114309932	0.768365660875278	-0.380135050105613	0.0827943513457357	0.121733306833017
DUSP3	2.45194963244521	2.57892646186821	0.950763687410064	-0.0728412915163956	2.46718650166525e-25	2.37950924160201e-23
NOP2	1.96047707230433	1.85512448968677	1.05679003387819	0.0796887663393995	7.88152138281062e-07	2.81996092713433e-06
MTPN	2.62702875531736	2.77164218175096	0.947823919196436	-0.0773090257393267	3.38829371909733e-22	1.41137966090161e-20
ADTRP	0.673321756684415	0.658793633667698	1.02205261598512	0.0314694691393843	0.716078676804244	0.764694054337362
ANGEL1	1.62383688177386	1.70793271353353	0.950761624803306	-0.0728444213327827	0.00013492645040195	0.00035286788956526
CTTNBP2NL	1.84218811871979	2.02420179542056	0.91008125913506	-0.135932728787761	2.68642454520569e-17	4.32158773665269e-16
TAS2R7	0.00580084479739004	0.00495005346686326	1.1718751799798	0.22881891206896	0.719560703270603	0.767531416821976
SPRR2G	0.0319438843376084	0.01221195321577	2.61578829964377	1.38724578570878	0.00894472393923727	0.0168558046567897
OR4L1	0.00290473832446922	0.00120393362625173	2.41270636614138	1.27065234576966	0.0844843293058587	0.123863854207824
JAG1	2.45241144476849	2.50877007415769	0.977535354885751	-0.0327792130341745	0.00870453641509546	0.0164603449235606
DNER	0.588711488327451	0.490530133389089	1.20015356500125	0.263219016909754	0.103850989564304	0.147989401298332
YJU2	2.30912075832596	2.1921099679165	1.05337815717369	0.0750234492220169	9.61135253189616e-15	1.00464089386369e-13
TMEM63B	2.13429522962364	2.20471306018603	0.96806031957898	-0.046831150645525	1.20791226441084e-05	3.66538894028116e-05
RAI1	1.64445844985244	1.7077860871389	0.962918284811326	-0.0545147216364045	0.0148002317540896	0.0264583938092875
TREM2	2.34520748115748	2.3429505977547	1.00096326546746	0.00138902941827907	0.950703779868081	0.961830608156542
LRRC37A3	1.02543044834865	0.915621757374987	1.11992800530263	0.163405991451334	0.000233902945654696	0.000589236356713107
TBC1D24	1.24627920086473	1.26936959317247	0.981809559302561	-0.026484881441436	0.290987298231852	0.360523075739312
ZNF765	0.813026869571098	0.934719131335437	0.8698087396687	-0.20122989009395	6.17705139554084e-11	3.76168566282063e-10
EGFL8	0.880651116943804	0.656412543987293	1.34161226047632	0.423967778307953	1.33574477199786e-06	4.63995552378205e-06
RSL1D1	2.4935705645904	2.55005255392089	0.977850656746799	-0.032313949978641	6.58971913975621e-07	2.38578119188802e-06
PGPEP1L	0.114131562821232	0.119088722454488	0.958374231152317	-0.0613389775458895	0.817101926996853	0.852178501818008
CWF19L1	1.85600190918946	1.85555767261319	1.00023940866017	0.000345352348255176	0.971681349513643	0.978493136293739
MUSK	0.0302168143393977	0.0258426749745083	1.16926031725447	0.225596158785661	0.451937718352505	0.522027745860258
PRX	1.15029662298486	1.23938399776753	0.928119634477176	-0.107617314380787	0.00174750778256751	0.00379199289572796
KCNQ4	0.399784885797665	0.401622831216969	0.995423702846436	-0.00661735427400634	0.944249701064497	0.957035650324048
MGAT2	0.774692063370504	1.02506283704531	0.755750804119985	-0.404017486003884	4.46199961125375e-15	4.92205671402898e-14
DEFB135	0.0207908287778232	0.0287942826977944	0.722047115951102	-0.469835114102906	0.319210549811763	0.389829174290342
BIK	0.743018853478887	0.552982376654112	1.34365738375717	0.426165315372507	6.53607629603072e-06	2.05816870598414e-05
SIX5	1.28633243004283	1.22536982996264	1.04975036808442	0.070046294039541	0.0196374727941817	0.0341953532852423
SYNE2	1.7441325912601	1.94604076235423	0.896246689689136	-0.158032209695288	7.03770368621331e-13	5.53719610204846e-12
CCDC130	2.05008256663661	1.90242200021338	1.07761714614669	0.107844711057619	2.57734310376039e-10	1.45438979997293e-09
SMAP1	1.41759507724161	1.56517578815649	0.90570981736901	-0.142879199252592	9.22006921882418e-16	1.12436499537421e-14
TVP23B	1.56423219537402	1.69107774172507	0.924991298021785	-0.112488301539353	6.45700184579863e-10	3.43997785818167e-09
STK25	2.2409935220087	2.22174184926101	1.00866512585794	0.0124472830144471	0.1248932052928	0.173783024116819
CBLN2	0.113294149905476	0.0885685143724981	1.27916958648519	0.355207542845356	0.194629442981705	0.255082434378043
ZNF707	1.10765144026784	1.03978281356381	1.0652719258471	0.0912217459402997	0.000983772550068866	0.00222983879082786
WRAP53	1.41500436313102	1.30645560756454	1.08308644774301	0.115148397842609	5.06775394088332e-11	3.12018695724336e-10
CDC5L	1.90460380718717	2.06776586521234	0.921092585591932	-0.118581915703285	6.39244345499987e-15	6.89198539386741e-14
ITGA10	0.957070303214289	0.860763045817247	1.1118859108381	0.153008762600734	0.0266481556522538	0.0451281526371732
RFPL3	0.0869219118856758	0.0864619150035563	1.00532022546691	0.00765511743067266	0.947493715481157	0.959477359819608
ANKRD39	1.40744089127905	1.28901487050819	1.09187327739995	0.126805427067845	5.83597200387123e-11	3.56620422482416e-10
AGAP4	0.688976386138516	0.591322714886411	1.16514446138073	0.220508839683735	0.000873211052398595	0.00199778090170499
GRXCR1	0.00948695968893094	0.00234069428762325	4.05305371961413	2.01900929714821	0.129498334171116	0.179233401088694
MARCO	0.969724001973686	1.00998342223408	0.960138533589645	-0.0586855147790269	0.475938413662199	0.544598655731548
ABR	1.8841041770384	1.96063634322898	0.96096564951737	-0.0574432332501098	0.000356492308674216	0.000868924983438487
MRPL37	2.45880263841184	2.50025705094545	0.983419939754621	-0.0241204874474972	0.000264868452384394	0.000661527753232105
SLC22A12	1.3654612918957	1.60563649517444	0.850417448780866	-0.233756896640909	0.0113043430049316	0.0207401995627671
ARHGAP11A	0.90110937572848	1.02970676200413	0.875112613589753	-0.192459413241238	4.42508389235291e-05	0.000124601382128865
HIST1H2BG	1.03627262732781	1.01892324913301	1.01702716883687	0.0243582198273427	0.771505757155706	0.81346435476378
SBNO2	2.14973106676616	2.11122377441052	1.01823932300421	0.0260766866913028	0.0744646789314346	0.110981230363481
SLC44A1	1.87702847751215	2.03077949748524	0.924289653227499	-0.113583061654707	2.23307120579593e-13	1.90088361988799e-12
FZR1	2.05902191964195	1.99352626091718	1.03285417403763	0.0466365782652111	2.42508411546713e-06	8.09438634542387e-06
MTIF3	2.52193033425255	2.48620118534145	1.01437098056334	0.0205853781173512	0.000258839312524547	0.000647297082626671
TMPRSS11D	0.0622404509182791	0.078212779134965	0.795783650787759	-0.329551835425598	0.252613728410307	0.319628354807238
PLCG1	2.07157958815382	2.06802986840496	1.00171647412017	0.00247422583564227	0.855669829077938	0.883622252926663
SLC22A17	2.02963243327446	1.86938383778266	1.08572268158789	0.118655652876079	7.31611503981776e-06	2.28757399836555e-05
FANCL	1.89242562392782	1.86911214685271	1.01247302207862	0.0178834670768551	0.150045149281221	0.203631958065852
STMND1	0.0481724481578715	0.0172322443629512	2.79548311544612	1.48309763120015	0.00847120525371213	0.0160486293479946
SNHG28	0.475743866203902	0.43935771941065	1.08281667804098	0.114789013889852	0.079331938398645	0.117189319361507
U2AF1L5	0.111460562039053	0.10215339977234	1.09110966729894	0.12579611405098	0.40189651100834	0.473720902561779
SHTN1	1.65334693680489	1.79963345542693	0.918713158959731	-0.122313601971288	1.40088596410529e-12	1.05994222287997e-11
SIAH2	2.18490671352059	2.24830308736548	0.971802567811629	-0.0412648503677382	4.40582524163119e-05	0.000124130663283108
GMDS	1.55511554241573	1.57064384515681	0.990113415725045	-0.0143343020867437	0.410385211851955	0.482051306451368
PDK2	1.95642808363827	2.12880540953891	0.919026264623228	-0.121822002360836	1.33991770508745e-09	6.84893571077667e-09
ZNF501	0.69012094190927	0.806977857386533	0.855191918331299	-0.225679875409932	1.94597269693572e-05	5.73488046573183e-05
ITPR2	1.37234734771481	1.6903656497392	0.811864195138219	-0.300689674603041	1.26357806426287e-22	5.96262344527521e-21
RPL28	2.92757407103226	2.78857303223043	1.04984665533061	0.0701786176531964	6.03741532236705e-26	6.9380556316331e-24
CDAN1	1.41953365343258	1.38620460012519	1.0240433867442	0.0342768408405362	0.0781444173451929	0.115688794881456
ASB11	0.0630831799237118	0.0680745598770906	0.926677749185734	-0.109860363887815	0.760247234590017	0.803516012494621
KLK5	0.115099686608257	0.0459845819607707	2.50300604464444	1.3236617750726	0.00105416824883499	0.00237616602160382
GUCY2F	0.0295855114163293	0.00914993463899313	3.23341232299611	1.69305749088875	0.0715900338841239	0.107171103598486
PCDHA13	0.0700215570584277	0.0859220749684857	0.814942575398813	-0.295229690888616	0.11274493685986	0.158905207885018
CLTA	2.71444737517952	2.68297328997877	1.01173104678989	0.0168258226091545	0.00126312232699102	0.0028063639008412
DAW1	0.212286253184635	0.139998089297854	1.51635107485634	0.600603813744105	0.0161917622480805	0.0286939647386158
KIF3C	1.28585613923245	1.39353426967274	0.92273018842545	-0.116019237617985	5.57958481335861e-05	0.000154862525480604
DDOST	2.87460844199117	2.88463001137763	0.996525873561971	-0.00502083154409392	0.308060536830863	0.378650474866474
CXADR	1.53989951887439	1.5362088993438	1.00240242035583	0.00346180324321766	0.936900343512458	0.951264752916136
NLRC4	0.937438260083338	1.1184571952659	0.838153005811254	-0.254714461254313	3.16305902209538e-10	1.75949661320203e-09
SCYL3	1.2445690319484	1.334279638138	0.932764764127867	-0.100414804181428	4.62688924546837e-07	1.70742176614035e-06
WNT7A	0.0718620723928851	0.0647292394441047	1.11019491361303	0.150812988482297	0.655159337554839	0.711976014822904
TDRD7	1.76687975786829	1.93359116953514	0.913781457893745	-0.13007892666377	1.0400420501056e-16	1.49508914575886e-15
FCER1A	1.22863181045454	1.43670285010796	0.855174617606009	-0.225709061751053	0.000214124998973882	0.000542913170662396
FOXN4	0.0786329906274361	0.052399821985765	1.50063469011016	0.585572814459851	0.0931205058402537	0.134705827626449
AC048338.1	0.00115492433169855	0.00196369535393367	0.588138241191541	-0.765772796219271	0.0722151166183787	0.108007542356197
BIRC6	1.65181003812362	1.90306765297129	0.867972315931397	-0.204279066394356	3.01390755199097e-25	2.84442985196597e-23
MAS1L	0.0462283648892982	0.0756192786457178	0.611330413582516	-0.709975752170005	8.75856262898264e-05	0.000235879900082444
TAGAP	1.26043744740835	1.557303373004	0.809371808510887	-0.305125495978686	1.01314268064953e-14	1.05505092799409e-13
3-Mar	0.859862700125315	0.864124853331788	0.995067665060159	-0.00713346196720334	0.866462599343489	0.892879699376221
KPNA2	2.09857442677946	2.1353629441714	0.982771773064456	-0.0250716733337437	0.0913841869143629	0.13253352093653
LRP1	2.25914676291475	2.33890295097649	0.965900172117684	-0.0500540037900349	0.000657331932169507	0.00153332974649116
IFITM10	1.44538985366777	1.2406684494302	1.16500895491587	0.220341044289914	4.50931273028107e-07	1.66655190122533e-06
OR5C1	0.090196410232916	0.030712650003899	2.93678371034298	1.55423701727804	0.00693464473892267	0.0134213611669896
BAHD1	1.8920023195524	1.97016061364349	0.960328973409663	-0.0583993900892564	1.16091741907066e-05	3.53046119224228e-05
MMAA	1.38555485834923	1.54766133280024	0.895257139908183	-0.159625975428072	1.08362975919464e-13	9.61389235950344e-13
EXOC8	1.57782249604033	1.7773824534591	0.887722556824848	-0.171819238621312	3.04287945470514e-22	1.2922976745026e-20
DDIAS	0.332597137392858	0.383577784220653	0.867091763587465	-0.205743414165596	0.0270612452953456	0.0457563171273906
DEFB136	0.0531014862307172	0.0382050325775662	1.3899081520977	0.474989549933468	0.198550790567794	0.259561579532416
TMED5	2.05563074345419	2.30628291861207	0.89131768130654	-0.165988369582749	5.68205398605058e-30	2.9211738597759e-27
TRIM49	0.0116791969701767	0.00212662532391657	5.49189217246193	2.45730329996033	0.121841533288152	0.170118367232514
TNKS2	2.04118440599585	2.22995457893274	0.915347974025895	-0.127607799614547	2.84749094320218e-21	9.72527675985976e-20
KIF11	1.17341211695224	1.25583045504309	0.934371444998905	-0.0979319096976399	0.0116462597520018	0.0213054902626751
TNNT2	0.122891108745455	0.0918731367177778	1.33761742698479	0.419665548629481	0.146362204830266	0.199298252844781
HUS1B	0.340174712695077	0.20754881670261	1.63901061012794	0.712825193747574	1.43790775950467e-08	6.4710817760155e-08
