	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
HSD17B8	2.4050160217611	2.24657568271588	1.07052526218644	0.0983188407501191	4.07345566993017e-11	1.24342234324618e-09
STK40	2.15798765882133	2.1524528039223	1.00257141754232	0.00370500981164704	0.728724365352846	0.798942656800786
TEX9	1.18535866490319	1.118002386014	1.06024699028536	0.0844003875732977	0.0700396171947179	0.120746025548536
PRAMEF26	0.000107689613374942	0.00166222193086404	0.0647865434665295	-3.94816200151253	0.144029727290474	0.220704741732427
OR6C76	0.00266143446069809	0.00566398571150235	0.469887213043861	-1.08961358641459	0.28523782332209	0.38414491358199
TM4SF5	1.86645341130657	1.82546919148174	1.02245133471224	0.0320321773086845	0.656297511213123	0.740523748357373
PRSS35	0.580287576275029	0.78040680797156	0.743570622843896	-0.427458321825557	0.000139298888842204	0.00057509363745167
ZNF827	1.57814373551627	1.59297644247614	0.990688684048075	-0.0134963215734515	0.509860741349862	0.61025851262167
LENG1	1.8896196752753	1.85731999867941	1.01739047478025	0.0248734922838586	0.0990003522032098	0.161293543544484
ATG4A	1.98037523067455	1.91152341544479	1.03601934178439	0.0510509374220916	0.000123290595841159	0.000516868042994181
CISD1	2.38232595537745	2.28365351247275	1.04320814973277	0.0610270453230505	1.10165327969993e-07	1.12739122431733e-06
CLDN1	2.05784563961812	2.22526690680218	0.924763511886016	-0.112843619907342	0.00232571163785778	0.00665832818007374
CAPNS1	2.92593292287241	2.93537219400058	0.996784301783788	-0.00464674714845833	0.312349212276796	0.413793835197004
RPL24	3.08453169250646	3.06913043566836	1.0050181173987	0.00722150901182724	0.21757165549166	0.308408058459228
HTRA3	1.15982377970464	1.42571986424198	0.813500470038897	-0.297784915403094	6.08336566365824e-08	6.66917124608459e-07
SLCO6A1	0.0115103490312632	0.0248036429576817	0.464058809865203	-1.10762044616275	0.0243913520912049	0.0491601624320416
SLC15A2	0.594230618765724	0.693736189150449	0.856565691770268	-0.223364201109406	0.00663411025626698	0.0163558780876365
NUP98	2.11224487248458	2.09873787655483	1.00643577079379	0.00925510458510295	0.371396486206388	0.474656663255789
CCNI2	0.289174944033313	0.305774266971512	0.945713800240273	-0.0805244456199627	0.527895226787435	0.62688962072332
IP6K1	2.12904579428784	2.12071519223358	1.00392820407227	0.00565609863873786	0.542123345073706	0.639973513164536
NR3C2	1.59851289007492	1.28354192383631	1.24539203620028	0.316599958881304	9.5338203084041e-12	3.61655754456277e-10
MALRD1	0.146048580338054	0.0881028335765112	1.65770582408363	0.729188009372295	0.0246861340639258	0.0496518392950535
ADM2	2.01975595451686	1.94169083945003	1.04020470894786	0.0568674740603594	0.126896462930584	0.198769186963749
FGB	0.855140627788862	1.38778209776496	0.616192289240562	-0.698547465648697	1.08876211395696e-05	6.25773952876235e-05
ANAPC1	1.11310152727256	1.11864498221491	0.995044491299302	-0.00716706074681152	0.818864380736642	0.869042510977349
CITED4	2.19184607680009	2.21942637244827	0.987573232439448	-0.0180403612319123	0.396597324878408	0.50073956773496
SOX30	0.0833753147483888	0.146656792550327	0.568506328950141	-0.814751684742297	8.51129527293378e-13	4.42225171414985e-11
ATP8B4	0.803236463692266	0.728665281099079	1.10233942048221	0.140568511431928	0.0936282277560483	0.154066767751352
TAS1R3	0.200823590010843	0.305563545502028	0.657223654349535	-0.605543689160176	1.37372317315949e-09	2.50345670810109e-08
OR1N2	0.0390759475379852	0.0186273951398509	2.09776768273881	1.06885491551348	0.111916381302586	0.178963610143842
HIC2	0.983414646168494	0.996096884129538	0.987268067832451	-0.0184862294326762	0.606031840204859	0.697545397410129
NAPG	1.90093732121803	1.84267125347877	1.0316204356199	0.0449122572194742	0.00436760266890793	0.0114638567432198
CKAP4	2.33442007773425	2.44295370018261	0.955572787793627	-0.0655623246784839	7.63929351324274e-10	1.49690309001715e-08
ERCC1	2.10415194461181	2.09830240578048	1.00278774823648	0.00401627497172259	0.644152552934603	0.730448355823682
AC008575.1	0.0118695563335426	0.00865363370344524	1.37162684951837	0.455888050336812	0.217685018723692	0.308501597808201
OR10A6	0.000559364049171833	0.000753804295903751	0.742054737829797	-0.430402483401248	0.764427721252978	0.828048791926708
RRN3	2.225191996497	2.18673269986182	1.01758756186232	0.0251529415473865	0.0078652788042758	0.0188766691302619
SPACA3	0.0389109869659705	0.0619188221478893	0.628419366134485	-0.670200453727452	0.0346112289600355	0.0663817955000249
ARIH1	1.60689038572279	1.57427783127137	1.02071588242152	0.0295813460750539	0.0640185463547136	0.111996625914362
ITGA6	2.67861499592295	2.53751528340395	1.05560546312444	0.0780707222434117	2.43228510997462e-13	1.52298467655334e-11
NPY1R	1.69997447709702	1.79095540226529	0.949199781829747	-0.0752163259538769	0.0468995702422916	0.0858938787150472
PDS5A	2.12077567844307	2.108479004849	1.00583201140054	0.00838937417250119	0.376792913963597	0.480767184847027
SSR4	2.52047116986183	2.53270150531541	0.995171031632465	-0.00698360412186884	0.429717036437507	0.534540084294373
UQCRC2	2.68018008619861	2.57023549838184	1.04277607553315	0.0604293885369088	2.10664209304077e-10	4.89362187035012e-09
NME4	2.38170407292224	2.40176473449282	0.991647532631949	-0.0121006691173634	0.361999910572966	0.465142742235823
ZIC2	0.0432132947824712	0.126012880468218	0.342927600907988	-1.54402406903152	2.80461642520927e-06	1.91845190766416e-05
NFIA	1.95770026076007	2.01788813052189	0.970172841174178	-0.0436863013077855	0.0721166549857747	0.123606858378847
OR2AG1	0.000845675952312547	0.00302523484871997	0.279540595888073	-1.83887028325536	0.258908375313554	0.35532378083074
AC003002.2	0.223406397637428	0.298718991586571	0.74788146696285	-0.419118461907823	0.0023524909575979	0.0067221915345379
CCND2	1.93517216833185	2.13427063313345	0.906713580878314	-0.141281200918918	2.01596085252117e-06	1.43736537280488e-05
MYO18A	1.86179528624491	1.8575773582503	1.00227066074847	0.00327215742595396	0.882444645555764	0.917235360232903
SEPT10	2.42821507793771	2.34916402551593	1.03365071640939	0.0477487631836383	1.66909578845298e-06	1.21760475441439e-05
ZNF267	1.52974128431588	1.59171540554977	0.961064571582455	-0.0572947294739545	0.0228956890152018	0.0465152018095864
RNF138	1.86578919013489	1.85053530645727	1.00824295738881	0.0118433285052856	0.408844967391023	0.51357994360539
RPS23	3.01772162912628	3.01080788756197	1.00229630777602	0.00330907396708408	0.497309904596349	0.598942500227747
RPS2	3.17704654564527	3.19095698775115	0.995640667624389	-0.00630293549872027	0.208253718861136	0.297708644754117
SHC4	0.184295976186241	0.290884010905845	0.63357203997677	-0.658419425310928	6.05101434864613e-14	4.61768032481058e-12
INSYN2B	0.833000665868802	0.683141990732291	1.21936680392881	0.286132175677157	0.0116524143283188	0.0263352112815868
CYP4X1	1.19928797020352	1.26166867196027	0.950556986043072	-0.0731549756228612	0.116770898816988	0.185345814046853
PPP3CB	2.066431354684	2.08335160200507	0.991878352504307	-0.0117649006868248	0.257721723477603	0.354001469240887
GC	0.687749150434461	0.643060235216386	1.06949413565129	0.0969285718063669	0.634292274331031	0.72203320541493
SPTBN1	2.61810356308529	2.58710138102633	1.01198336574142	0.0171855762381522	0.107068877780078	0.172496915414119
ZC3HAV1	1.92070089930436	1.9614587057759	0.979220665542677	-0.0302940897966096	0.0690604069303858	0.119395053963895
TEX19	0.032833189557379	0.0665145058445304	0.493624498002325	-1.01851409936796	0.0221566330782563	0.0452584675676302
HIST1H3B	0.172741776141189	0.16021002575615	1.07822076256397	0.108652595946411	0.755686577529272	0.820941064196303
B3GALNT1	2.12454471713912	1.9956639176722	1.06458041272663	0.0902849273950876	1.41039245071202e-05	7.80003380630351e-05
APP	3.14728152468498	3.14282718967951	1.00141730191851	0.00204328681391099	0.720182591870048	0.791977884310344
CD81	2.88594969226599	2.90700892983358	0.992755702484615	-0.0104893521341975	0.0531825486823351	0.0956257957715691
LRRC55	0.220337929738252	0.244543338528957	0.901017917984144	-0.150372298582364	0.1695732732604	0.251961018133189
FOS	2.76305940064914	2.82801816943601	0.977030285912261	-0.0335248114468041	0.136182327889417	0.210846248030405
NEUROD2	0.0181132081180142	0.0375718239701933	0.482095522761521	-1.05260906345178	0.00136749884409971	0.00419658457718063
COX7B	2.63545826569833	2.5255820142171	1.04350531911564	0.0614379544433119	2.76783805355718e-07	2.52481578544893e-06
PER3	1.73746355379458	1.69946140407657	1.02236129024575	0.0319051175441314	0.269356405935672	0.367365732083168
FKBP2	2.66021579501692	2.64511070015102	1.00571057191105	0.00821517935215203	0.315251100568778	0.416835566884037
IER3IP1	2.32897548121452	2.24981688499329	1.03518446178853	0.0498878676238201	1.65490360789923e-07	1.6028853189846e-06
EDN1	2.37328594502788	2.44294195091347	0.971486835428265	-0.0417336488359185	0.244477487357763	0.338881468932383
PAAF1	1.68768778657229	1.68622117925346	1.00086975975446	0.00125425271428828	0.951969962261287	0.967258847790938
ZKSCAN7	0.737257562671778	0.782061654606187	0.942710281637615	-0.0851136320094645	0.077162522005543	0.131173601627244
OCA2	0.510988684170481	0.588715383438868	0.867972365841094	-0.204278983437253	0.126849621355737	0.19875901552589
CELA2B	0.111630675306603	0.168458611142581	0.662659359171141	-0.59366065309513	8.86460778584922e-07	6.98302329453025e-06
ZNF93	0.81307757918376	0.822097102539446	0.989028639892021	-0.0159157963175961	0.667400739536164	0.749588412531821
TIMP4	1.06819614078237	1.04925876180995	1.01804834008701	0.0258060666670926	0.719479467184186	0.791516548649074
INSIG1	2.11812682803351	2.05008743702901	1.03318853126728	0.0471035342676881	0.00914477742340771	0.0214391421749302
ST6GALNAC1	0.137601199008546	0.179816456729839	0.765231400456756	-0.386032020531896	0.00354078412451006	0.00958204164793303
TEX101	0.041922119225802	0.0949719131900379	0.441415970445033	-1.17978926756924	0.000411711601495264	0.00149446262482562
THOC1	1.40102675440016	1.46188568978206	0.958369566234022	-0.0613459999288494	0.0134002505085432	0.0296307067272099
RBM12B	1.4145379771182	1.42792174079105	0.990627102809264	-0.0135860023284957	0.573771145220457	0.669285472475929
RAB39B	0.550056363501878	0.576849220015664	0.953553102640828	-0.0686148115319844	0.37612202555975	0.48003657747013
PGM5	1.42974335780417	1.42100227257421	1.00615135204121	0.00884734134150715	0.833995350315917	0.880347979399766
TIMM17A	2.2282452185953	2.18410758043486	1.02020854584079	0.0288640907234954	0.00387407676053686	0.010346406506336
SLC27A6	0.0161041327164258	0.0136620441971086	1.17874986232544	0.237257602397793	0.694122412789638	0.771045400367224
CFHR3	0.0816613821588434	0.16208965599508	0.503803784748127	-0.989066134750809	0.000435409366695827	0.00156940173206082
FRYL	1.68727509619332	1.72635281209786	0.977364003678339	-0.0330321237906633	0.133466093443707	0.207281469235731
MRPS18C	1.51506687204811	1.43413309637263	1.0564339362087	0.0792025515756273	1.15797686823298e-08	1.55907898675392e-07
HEPACAM	0.0333600465174332	0.0431606666223325	0.772927045111295	-0.371595847132096	0.371169969071558	0.474429240760401
MAN1A1	2.44759376796458	2.3659577296373	1.03450443653522	0.0489398322966465	0.00323996076290304	0.00887794694217417
KLHL23	1.53453594619874	1.58302148859262	0.969371519753036	-0.0448783983069627	0.158216812152748	0.238478793473967
CTAGE1	0.0127604964739563	0.0151202964617645	0.843931632307903	-0.244801965297843	0.257950113831861	0.354257534187644
HSPA4	2.47066080624084	2.44388322412472	1.01095698102585	0.0157216079420789	0.0640288325285661	0.112004590999111
OR1Q1	0.0372525664940846	0.0323676583314121	1.1509194181629	0.202786826444534	0.743666088946918	0.810955105423779
NR5A2	0.950714463180411	1.03312803438412	0.920229082494274	-0.119935043458961	0.0328205947281923	0.0633517575941078
PCDH8	0.00600006908925745	0.0150083784957662	0.399781301554332	-1.32271709850689	0.00766497385260667	0.0184571587802938
IFITM1	2.70741259734509	2.84387769245643	0.952014428935072	-0.0709446553926696	2.92077522864962e-05	0.000146873268640667
MAGEA9B	0.000808052246288905	0.002132364970671	0.37894650184327	-1.39993390605101	0.0913397451632696	0.150901755730202
TCP11X1	0.00121945060220691	0.000960669081231215	1.2693763399193	0.344119857392055	0.645598806443469	0.731748565947993
CA4	1.4228330745978	1.23188309152325	1.15500657845578	0.207901068679003	0.0105788616333188	0.0242284455883371
C4orf33	1.33989631519457	1.24017786345887	1.0804065728585	0.11157432189539	0.00125568560877795	0.0038950578045548
MMGT1	2.30004656967115	2.18012581500555	1.05500634589077	0.0772516768069723	4.81134463802154e-11	1.43066101747928e-09
SLFN13	1.68092203651214	1.77220036738319	0.948494350553696	-0.0762889142421129	0.0465738423898864	0.0854334821529409
SRSF9	2.34295556649907	2.34051489261918	1.00104279356974	0.00150364925003168	0.802389909549492	0.857380587045828
SLC39A10	1.77667223280492	1.90115645929458	0.934521840177297	-0.0976997141194007	2.19237801210804e-05	0.000113970986813578
RPN1	2.85526832843677	2.83679050071322	1.00651363846534	0.00936672120410872	0.0441181124999489	0.0816649086411788
DAGLA	0.956546552393752	1.07175254877916	0.892506907012591	-0.164064760844499	0.00351101088634512	0.0095172899508309
XCL2	0.988303611410417	1.18191856239216	0.836185878500909	-0.258104415519587	0.00110226148394441	0.0034759935997317
ASPHD1	1.57174747837319	1.74187483452081	0.902330894978217	-0.148271511735978	0.00929589103781458	0.0217334283526503
SHROOM3	1.27241640460299	1.11600115878612	1.14015688477152	0.189232351854269	0.00451379477560334	0.0117905461607416
VPS28	2.51853310933254	2.5211110515206	0.998977457900355	-0.00147597116625705	0.872225201236871	0.909759291583743
MDP1	1.34352967648934	1.25390941207558	1.07147267860875	0.0995950633245838	0.000499222501751266	0.00175979985460352
KCTD19	0.116994444439164	0.146628804468984	0.79789537166902	-0.325728517199972	0.0555334144632698	0.099122958881173
SLC22A23	1.35115413411911	1.33087724236194	1.01523573407957	0.0218147548985192	0.552681198095852	0.649314731494551
CHKB	1.03896913549663	1.19440897071618	0.869860458996426	-0.201144109167658	0.000253221023616874	0.000975148022349546
TMEM179B	2.52963293216023	2.48926659748782	1.0162161556794	0.023207305218827	9.73794714477923e-05	0.000420364811330215
AC069503.2	0.107912559408944	0.184632778887271	0.584471295180099	-0.774795922685151	2.92652935879704e-08	3.47132225582629e-07
BORCS6	1.60130142490437	1.59908745005113	1.00138452393781	0.0019960643382725	0.911043872662604	0.939018312563925
FOXO3	2.14528115535135	2.14054698110228	1.00221166565876	0.00318723582574529	0.837012540656188	0.882787723061021
USP26	0.00355199891651526	0.00703157940090152	0.50514951392853	-0.985217635580863	0.150181766795077	0.228438832734343
HCCS	2.19999957729136	2.08488826219638	1.05521222272781	0.0775331808153124	1.42545027678254e-07	1.40715495741404e-06
PLA2G15	2.11322679660154	2.07930167419288	1.01631563270963	0.0233485232003885	0.0525004779609564	0.0946149955237862
DRGX	0.0105032995267503	0.0221279583562961	0.474661934807999	-1.07502773643172	0.0081093683188528	0.0193720493368927
ATG12	1.767067616458	1.82484776429921	0.968337003791986	-0.0464188685793447	0.00169065112281348	0.00505797248626098
AC008764.1	0.00557188178329722	0.00448856730551341	1.24134972343027	0.311909620850738	0.812030925265204	0.864467122008666
WDR45	2.14276989516367	2.14903957601407	0.997082566128437	-0.0042151190382427	0.603374966035645	0.695240247941862
CCDC154	0.302028592609425	0.468160755990355	0.645138638266484	-0.632318870402726	4.28955285656438e-07	3.69500173481173e-06
ARHGEF3	1.84518968178823	1.82569091485214	1.01068021250337	0.0153265889162813	0.327838747802686	0.429439303813415
MTMR7	0.435488626180817	0.523800085355104	0.831402358183242	-0.266381254870177	4.38162720138192e-05	0.000208728283360637
ARHGEF26	0.470962927899171	0.640131965281206	0.735727870880936	-0.442755850246945	1.22827411263395e-07	1.24008077852284e-06
CLEC4E	1.04950924546376	1.24828697493677	0.840759590171098	-0.250234764860303	3.84242162964087e-05	0.000186590974289495
MRPL45	2.50495957049766	2.43351162487486	1.02936001821092	0.0417476524433313	1.89187350919618e-06	1.35731328959444e-05
MTSS1L	1.45468897308129	1.49378726940965	0.973826061361596	-0.0382639846130124	0.238033197296599	0.331684489471209
C1orf158	0.00680145272995969	0.0189451885827138	0.359006863418904	-1.47791666943022	0.00642647715166645	0.0159041876912789
FBXW5	2.61186206455809	2.56289398712196	1.01910655598015	0.0273049050337568	0.00145569664261959	0.00443374215530608
MARS2	1.51005091023902	1.4227937318173	1.0613280593458	0.085870666088893	0.00268908210999232	0.00755231571316991
ADCK1	0.996242508573984	0.982097322150447	1.01440303939793	0.0206309732612465	0.658939770174654	0.742647245305875
ZSCAN25	1.51698615494318	1.50690723550983	1.00668848034958	0.00961731056879788	0.530564948020129	0.62910641328628
HAAO	2.24385910884494	2.26609892002383	0.990185860386599	-0.0142287467747056	0.644598903642848	0.730912077402443
MECOM	1.66298900369442	1.60044943035422	1.03907625705259	0.0553015364697656	0.162717509588912	0.24388900317086
ALG5	2.37728575909597	2.29313923480279	1.03669490409309	0.051991376200879	1.80153295926762e-09	3.17069800831101e-08
DVL1	2.21784052642993	2.23642398895091	0.991690545883609	-0.0120380927915784	0.362717555497196	0.4660035620277
TTC21A	0.59421168534755	0.729393144993388	0.814665848488248	-0.295719664479251	2.21451491422613e-06	1.55960765176901e-05
TTC33	2.01900981977319	1.91221437644878	1.05584909549877	0.0784036559723207	1.67573027119245e-07	1.62144955809885e-06
LRRK2	2.07493267622495	2.11302951122526	0.981970514468482	-0.0262483893583347	0.553827137314629	0.650253772587156
AL358075.4	0.00173216604846433	0.00173513102687178	0.998291207775361	-0.00246737478472198	0.997154867438315	0.998074469221996
ISG20L2	1.91133972793231	1.95708602543983	0.976625300618945	-0.0341229417280029	0.0410254338716591	0.0768062171649958
SEC61A2	1.00589301327035	1.18924521992203	0.84582472682657	-0.241569358180345	3.34174277594193e-10	7.27806988526216e-09
FAM111A	1.85246976849538	1.94866553738753	0.950635054068273	-0.0730364937962015	0.000151917264127523	0.000620890307948805
ZSCAN16	1.43355671508629	1.47385364673579	0.972658797066627	-0.0399942899933304	0.0434128105805047	0.0805348653974684
USP53	1.54608900018025	1.47044087556049	1.05144587985622	0.0723745934149654	0.0109795544233456	0.0250200134392253
ENDOV	1.46899820272363	1.46411841969266	1.00333291553834	0.00480038551543161	0.800582777710615	0.856011446847713
CLCN7	1.96540123061601	1.99641000101002	0.984467734394074	-0.0225841718407506	0.263670522219972	0.360946487428307
DDX24	2.34300160308428	2.31048025551738	1.01407557908761	0.0201651804591046	0.0266523276881668	0.0530385936351255
CYLC1	0.0118048630041777	0.00278438342353763	4.23966861186787	2.08395150283115	0.0453502316084515	0.0835576841179579
PSMG1	1.91719022132506	1.90005667154922	1.00901738881392	0.0129510372187422	0.405894458679534	0.510398696238632
HOXD10	1.43067836421914	1.58530822602028	0.902460695489285	-0.148063994641003	0.00266562089176047	0.00749073212621297
AFMID	1.93881948167962	1.97890351377574	0.979744322137444	-0.0295227878130159	0.317077715220293	0.418938877623674
TRIM47	2.10949644813471	2.21994480157769	0.950247252380107	-0.0736251463163797	0.000248665272345677	0.000959874483411411
ATG9A	2.00805375254909	2.06225807379314	0.973716033927632	-0.0384269962715492	0.00806281498528033	0.0192749820793486
PCP2	0.740702068008861	0.771180338042097	0.960478414023605	-0.0581749040377271	0.54503276204858	0.642515088063061
INSIG2	2.36792948065703	2.40879720323065	0.983033971262166	-0.0246868214297324	0.0881342681800668	0.146448163916457
PUM1	2.31501885904102	2.30764064836857	1.00319729619846	0.00460536492889908	0.620167114218655	0.709925275013222
ABCB9	0.501634833474999	0.554200281738923	0.905150809200262	-0.143769912018283	0.0441827663129641	0.081765134590887
TFPT	2.00724910775019	2.07033827947971	0.969527119140467	-0.0446468416277314	0.000504926257241397	0.00177510155865898
KIF3A	1.54783637091758	1.53005720064051	1.01161993830664	0.0166673768831111	0.461375668478361	0.564857746405543
NCALD	1.74543445954575	1.62358137484511	1.07505203409485	0.104406490060162	0.000979809719356396	0.00314259771422534
RPLP1	3.14660774734013	3.16945412433635	0.992791699737569	-0.0104370410604147	0.149724050754204	0.227875432808829
KRTAP19-4	0.00173876204854221	0.00220480610713919	0.788623563274828	-0.342591277528275	0.764015194682118	0.827647823184532
RPL7L1	2.20109391587413	2.17835714809498	1.01043757576623	0.0149801956272629	0.184780826499513	0.270281388626422
HAMP	0.329795803535759	0.550847982515519	0.598705657465975	-0.740081191843003	4.03940728905498e-08	4.62295611007488e-07
PITX3	0.0248932546037207	0.0401412390177358	0.620141660119708	-0.689330284213917	0.018524650854141	0.0390224647003591
RBAK-RBAKDN	0.112936882411797	0.143329328362108	0.787953754492399	-0.343817135411685	0.00109390292866471	0.00345577095963676
AC140504.1	0.000400125243481419	0.000671409846117228	0.595947833942783	-0.746742044411113	0.453886926913631	0.557891972076551
SMG7	2.24417339669843	2.22624163890572	1.00805472212869	0.0115739574894453	0.277544518758189	0.376039234236769
TCEAL3	1.95025113661141	2.00124012118761	0.974521306046005	-0.0372343672893751	0.0271907992323163	0.0539297255133274
REXO1	1.81751054211376	1.90265881396248	0.955247745300488	-0.0660531475363405	0.0013429365576086	0.00413029102478614
RAB11A	2.55186417902033	2.50792892265281	1.01751854128348	0.0250550836060264	3.73740886353102e-06	2.4608702243998e-05
BPIFA3	0.00464715170882651	0.00630276048097729	0.737320055688668	-0.439637094937761	0.545919748242368	0.64328705495392
FAM170B	0.0340207178378834	0.041759759890009	0.814677046216035	-0.295699834514178	0.187362035056754	0.273039348088593
FSCN1	2.29188308172976	2.48713202594221	0.921496349137929	-0.117949644811123	1.02005829786347e-09	1.93850767578413e-08
ERICH3	0.101399056464415	0.113276848468448	0.895143692955564	-0.159808805276185	0.482622025750592	0.584858501027453
EIF6	2.80231232525023	2.79160586345533	1.00383523402607	0.00552248984582914	0.356072448470713	0.459490808727382
PHYHD1	1.18778753265833	1.20247002264762	0.987789724722643	-0.0177241334283326	0.827916052136113	0.875983968507967
TICAM2	0.176354566574244	0.208802329612048	0.844600569839947	-0.243658874382071	0.00377270705707298	0.0101171729673271
NASP	1.96438362569379	2.08891466883587	0.940384810830267	-0.0886768582324771	3.96288658246486e-08	4.55137873456988e-07
LURAP1L	1.94807822571025	1.94829794764628	0.999887223647544	-0.000162711059569847	0.995353754423446	0.997089065040327
PTPRG	2.02963173172908	2.00802036162994	1.01076252537678	0.0154440816081313	0.393694768911177	0.497556023123868
ZCCHC24	1.58164165309621	1.78272765634023	0.887203184104505	-0.172663551656072	3.87431866015023e-08	4.45751998496436e-07
RETREG3	2.35257565449223	2.38996123192406	0.984357245242119	-0.0227460980184593	0.00930646897898937	0.0217509104526955
HEXIM2	1.30196170843789	1.2471220412304	1.04397297569481	0.0620843667586651	0.0324739934762748	0.0628068445255425
ACRV1	0.101836505143317	0.128449758270275	0.79281196410693	-0.334949360885288	0.00893867422010357	0.0210215408166538
AFTPH	2.15135468858843	2.09885838553965	1.02501183663007	0.0356405697784362	0.00790561450164496	0.0189548459627069
ARHGAP8	0.436820562704969	0.310956629408819	1.40476362744039	0.490327395778394	0.00274805433549877	0.00769360697883406
PCSK6	1.63084749333149	1.79931688550805	0.906370360033054	-0.141827411721548	0.0212037966688308	0.0436682871307482
RYK	1.91022094281301	1.90391553900055	1.00331180857727	0.00477003544129804	0.649380339959756	0.735096437678398
SSPN	1.81869815019077	1.95059302766856	0.932382165009873	-0.101006686621678	0.00952281363260512	0.022168456521279
ZFP92	0.622885205743315	0.700256412571384	0.889510177359237	-0.168916982658893	0.00351378651986328	0.00952217137634194
TNR	0.0513566168740652	0.0937612677136964	0.54773808126064	-0.868441908265657	0.0445894783047828	0.0823797163626281
SDF2	2.15520113915568	2.12427730112063	1.01455734522924	0.0208504120040864	0.0204636498859223	0.0424370502845756
SPATA5L1	1.54791290173037	1.5073064253622	1.0269397620052	0.0383515588662886	0.0569382378970843	0.101297278531777
LRRC30	0.00478440749340653	0.0034600444815498	1.38275895553329	0.46754968579756	0.617354464425087	0.707659262865018
ANKRD36	0.436238114595365	0.571120141290426	0.763828979327713	-0.388678438688031	6.58010851652041e-05	0.000298812180331806
RAD51	0.732488053065356	0.857593840032892	0.854120002817724	-0.227489313908863	8.19683147144947e-07	6.51743181221965e-06
PLEC	2.25486915978368	2.44189246461442	0.923410507407304	-0.114955946106144	1.6868206030343e-10	4.05334899149791e-09
SNX2	2.50896596504507	2.42648178640409	1.03399332280306	0.0482268692214982	1.01117632970684e-10	2.66231007778341e-09
CCHCR1	1.93462514633169	1.95665806313944	0.988739516002916	-0.0163376026883212	0.527939758731254	0.626899113076793
OTOG	0.0737352122503865	0.0761318612874798	0.96851976299327	-0.0461466070485258	0.793306869779107	0.850000190147055
ADO	1.98270685058467	2.00380567017312	0.989470625868313	-0.0152712158542312	0.195237547536605	0.28261416187575
NR2F6	2.16921346896221	2.16842902870203	1.00036175510003	0.000521807911180842	0.967583701091437	0.977743505121933
ARHGDIB	2.88173424991887	2.99050464423593	0.96362808045568	-0.0534516600657632	1.37404451566458e-07	1.36468396837942e-06
DDX28	1.91353808165581	1.79829208445833	1.06408636182825	0.0896152455055999	9.3057077864816e-08	9.70615629026719e-07
FAR2	1.41840376916998	1.42474607710279	0.995548464365166	-0.00643654529278034	0.868587141841029	0.907249438538588
CD164	2.76148442436384	2.72173828649778	1.01460321812102	0.0209156415326802	0.000558910431064497	0.00193746445864885
NUDT18	1.89219728027935	1.87388497903536	1.00977237207666	0.0140301101177463	0.436204023330688	0.54088745158923
EID1	2.94459410999786	2.90104426559573	1.01501178210846	0.0214964741008925	5.52417377118111e-07	4.60607165146368e-06
RFC1	2.11861508250633	2.07618367454046	1.02043721299141	0.0291874167727647	0.0402923856584816	0.0756949751153088
KIF21A	1.94327661018379	1.67264772281693	1.16179670331963	0.216357641227654	2.00699708872223e-11	6.7253336406994e-10
GPR183	1.88547304875406	2.01631705743516	0.935107423607508	-0.0967959859260292	0.00145803528415738	0.00443747893928938
IL1R2	0.893468781725372	1.31455233181563	0.67967532375933	-0.557082349498407	5.64352139986954e-09	8.50052691348121e-08
GATA2	1.50403241909483	1.44628232551543	1.03993002787946	0.0564864593015494	0.208742150767638	0.298272868446209
FCRL3	0.43955187889361	0.561169330971626	0.783278512623911	-0.352402712866943	0.0039793389151413	0.0105887116114794
GRAPL	0.115066395608147	0.142673327174094	0.806502503917499	-0.310249082419338	0.00550936772852628	0.0139376110691279
PIP4P2	1.96081552743478	1.80136609490807	1.08851583971599	0.122362401291339	4.53396141749376e-10	9.4129086346608e-09
TSC2	1.89609382217392	1.96003410448328	0.967377974616306	-0.0478484041922418	0.00254012426707478	0.00718249640781197
MPND	2.18565597136434	2.12991223185893	1.02617184815017	0.0372723524980961	0.00321331669539588	0.00881676333725475
KLHDC1	1.12353864886312	1.11022628186005	1.01199067903596	0.0171960021166815	0.65192495526794	0.737250704840201
ITLN1	0.175869957744309	0.200512090933332	0.877104003682169	-0.189180172741611	0.301671579708698	0.402448510051156
FAM193A	1.81087099844702	1.86307593337342	0.971979169506055	-0.0410026991348389	0.00862053636045738	0.0203887165057985
TRPM4	1.59937515888279	1.6628799228344	0.961810373028402	-0.056175609268531	0.0228652804367791	0.0464679203799976
FBXL14	1.85851070436992	1.84490091929986	1.00737697343401	0.0106036594438276	0.495081236085718	0.596773432971592
RGS22	0.127232131620564	0.202292736197186	0.628950569419079	-0.668981457840381	0.0212312200096441	0.0437109404687963
CABP1	1.12402080457874	1.13586748261848	0.989570369588862	-0.0151257921147043	0.857378427616271	0.898687893653368
FBXO11	1.65680041096683	1.67144951778238	0.991235686953328	-0.0126999658594346	0.587266186032288	0.680718654938102
PYM1	2.09252705052992	2.1082573687338	0.992538710673012	-0.0108047240102125	0.164317106353266	0.245683375915919
CCL3	1.56861247017009	1.66376732494616	0.942807594938703	-0.0849647143897902	0.0988424148993101	0.161116847515471
MAGI3	1.17191668403056	1.08495029300106	1.08015702801365	0.11124105967474	0.0575594028097833	0.102309206923112
AHSG	0.0791291043151401	0.0797862895663373	0.99176318068218	-0.0119324287548151	0.983728976330351	0.988536046581438
